Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2006-10-24,False,6.0,176,119.0,2007-04-18,15.41,15.41,15.41,15.41,15.43,-0.1,10,0,10,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-10-25,False,6.0,175,118.0,2007-04-18,15.43,15.43,15.43,15.43,15.38,-0.05,1,0,11,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-10-26,False,6.0,174,117.0,2007-04-18,15.25,15.25,15.25,15.25,15.25,-0.13,10,0,21,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-10-27,False,6.0,173,116.0,2007-04-18,15.25,15.25,15.19,15.19,15.15,-0.1,3,0,22,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-10-31,False,6.0,168,114.0,2007-04-18,15.04,15.04,14.98,14.98,15.04,-0.06,4,0,24,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-02,False,6.0,166,112.0,2007-04-18,14.79,14.79,14.75,14.75,14.8,-0.08,5,0,29,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-07,False,6.0,161,109.0,2007-04-18,14.53,14.53,14.53,14.53,14.53,-0.16,5,0,34,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-15,False,6.0,153,103.0,2007-04-18,14.17,14.17,14.1,14.1,14.08,-0.19,20,0,44,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-16,False,5.0,152,102.0,2007-04-18,14.05,14.05,14.0,14.0,13.98,-0.1,18,0,62,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-17,False,5.0,151,101.0,2007-04-18,14.0,14.01,13.96,13.96,13.94,-0.04,36,0,83,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-20,False,5.0,148,100.0,2007-04-18,13.9,13.9,13.9,13.9,13.96,0.02,20,0,103,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-21,False,5.0,147,99.0,2007-04-18,13.9,13.95,13.9,13.95,13.97,0.01,30,0,129,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-22,False,5.0,146,98.0,2007-04-18,13.95,13.95,13.95,13.95,14.13,0.16,20,0,150,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-27,False,5.0,141,96.0,2007-04-18,14.36,14.59,14.36,14.59,14.52,0.25,31,0,181,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-11-28,False,5.0,140,95.0,2007-04-18,14.67,14.67,14.45,14.45,14.48,-0.04,22,0,153,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-04,False,5.0,134,91.0,2007-04-18,14.4,14.4,14.39,14.39,14.37,-0.12,35,0,178,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-05,False,5.0,133,90.0,2007-04-18,14.3,14.3,14.22,14.22,14.26,-0.11,21,0,193,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-07,False,5.0,131,88.0,2007-04-18,14.22,14.22,14.22,14.22,14.25,0.04,20,0,213,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-08,False,5.0,130,87.0,2007-04-18,14.14,14.14,14.14,14.14,14.13,-0.12,16,0,229,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-11,False,5.0,127,86.0,2007-04-18,14.04,14.04,13.93,14.02,13.94,-0.19,40,0,264,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-12,False,5.0,126,85.0,2007-04-18,14.13,14.19,14.13,14.15,14.1,0.16,15,0,269,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-14,False,5.0,124,83.0,2007-04-18,14.22,14.22,14.22,14.22,14.21,0.11,10,0,274,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
2006-12-15,False,5.0,123,82.0,2007-04-18,14.3,14.3,14.3,14.3,14.26,0.05,5,0,264,2007,4,J (Apr 07),2007-04-18.m_4.CFE_VX_J2007.csv,True
