Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-02-20,False,9.0,273,191.0,2019-11-20,18.35,18.35,18.05,18.05,18.1,0.025,26,0,18,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-21,False,9.0,272,190.0,2019-11-20,18.13,18.25,18.0,18.01,18.075,-0.025,58,0,71,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-22,False,9.0,271,189.0,2019-11-20,18.0,18.0,17.88,17.88,17.725,-0.35,6,0,69,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-25,False,9.0,268,188.0,2019-11-20,17.66,17.7,17.65,17.67,17.65,-0.075,39,0,93,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-26,False,9.0,267,187.0,2019-11-20,17.7,17.71,17.62,17.68,17.575,-0.075,243,0,232,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-27,False,9.0,266,186.0,2019-11-20,17.7,17.7,17.4,17.4,17.45,-0.125,148,0,264,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-02-28,False,9.0,265,185.0,2019-11-20,17.35,17.5,17.31,17.31,17.35,-0.1,17,0,275,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-01,False,9.0,264,184.0,2019-11-20,17.17,17.18,17.06,17.06,16.875,-0.475,89,0,358,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-04,False,9.0,261,183.0,2019-11-20,17.06,17.5,17.02,17.11,17.3,0.425,179,0,513,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-05,False,9.0,260,182.0,2019-11-20,17.26,17.27,17.11,17.13,17.1,-0.2,110,0,623,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-06,False,9.0,259,181.0,2019-11-20,17.24,17.38,17.2,17.38,17.15,0.05,37,0,659,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-07,False,9.0,258,180.0,2019-11-20,17.43,17.65,17.32,17.61,17.6,0.45,102,0,758,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-08,False,9.0,257,179.0,2019-11-20,17.75,18.0,17.62,17.67,17.6,0.0,216,0,934,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-11,False,9.0,254,178.0,2019-11-20,17.71,17.77,17.22,17.22,17.275,-0.325,187,0,1045,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-12,False,9.0,253,177.0,2019-11-20,17.14,17.21,17.1,17.17,17.125,-0.15,213,0,1149,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-13,False,9.0,252,176.0,2019-11-20,17.16,17.31,17.06,17.08,17.1,-0.025,164,0,1253,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-14,False,9.0,251,175.0,2019-11-20,17.03,17.17,17.01,17.16,17.15,0.05,402,0,1456,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-15,False,9.0,250,174.0,2019-11-20,17.12,17.2,16.93,17.0,17.025,-0.125,368,0,1583,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-18,False,9.0,247,173.0,2019-11-20,17.0,17.17,16.95,17.12,17.15,0.125,480,0,1780,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-19,False,9.0,246,172.0,2019-11-20,17.14,17.3,17.01,17.2,17.15,0.0,1079,0,2285,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-20,False,8.0,245,171.0,2019-11-20,17.25,17.3,17.03,17.23,17.225,0.075,384,0,2436,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-21,False,8.0,244,170.0,2019-11-20,17.2,17.3,17.0,17.05,17.0,-0.225,333,0,2580,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-22,False,8.0,243,169.0,2019-11-20,17.15,17.55,17.08,17.45,17.425,0.425,899,0,2815,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-25,False,8.0,240,168.0,2019-11-20,17.5,17.65,17.35,17.55,17.55,0.125,727,0,3072,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-26,False,8.0,239,167.0,2019-11-20,17.5,17.55,17.3,17.43,17.45,-0.1,544,0,3208,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-27,False,8.0,238,166.0,2019-11-20,17.45,17.7,17.37,17.68,17.7,0.25,762,0,3450,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-28,False,8.0,237,165.0,2019-11-20,17.7,17.75,17.5,17.57,17.55,-0.15,404,0,3435,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-03-29,False,8.0,236,164.0,2019-11-20,17.55,17.6,17.2,17.25,17.25,-0.3,399,0,3533,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-01,False,8.0,233,163.0,2019-11-20,17.2,17.2,17.07,17.15,17.175,-0.075,1288,0,3010,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-02,False,8.0,232,162.0,2019-11-20,17.14,17.27,17.1,17.26,17.225,0.05,1308,0,3339,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-03,False,8.0,231,161.0,2019-11-20,17.15,17.3,17.03,17.07,17.075,-0.15,780,0,3656,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-04,False,8.0,230,160.0,2019-11-20,17.06,17.23,17.02,17.11,17.125,0.05,424,0,3722,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-05,False,8.0,229,159.0,2019-11-20,17.1,17.16,17.01,17.05,17.05,-0.075,369,0,3707,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-08,False,8.0,226,158.0,2019-11-20,17.1,17.11,16.88,16.93,16.925,-0.125,926,0,3784,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-09,False,8.0,225,157.0,2019-11-20,16.9,17.22,16.9,17.21,17.175,0.25,644,0,4012,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-10,False,8.0,224,156.0,2019-11-20,17.2,17.2,17.01,17.1,17.1,-0.075,1468,0,4707,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-11,False,8.0,223,155.0,2019-11-20,17.11,17.17,16.88,16.96,16.975,-0.125,952,0,5116,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-12,False,8.0,222,154.0,2019-11-20,16.95,17.11,16.76,17.06,17.075,0.1,1571,0,5602,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-15,False,8.0,219,153.0,2019-11-20,17.06,17.14,16.9,17.03,17.075,0.0,942,0,5858,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-16,False,8.0,218,152.0,2019-11-20,17.07,17.2,16.95,17.13,17.175,0.1,1476,0,6517,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-17,False,8.0,217,151.0,2019-11-20,17.15,17.24,17.02,17.14,17.15,-0.025,947,0,6813,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-18,False,7.0,216,150.0,2019-11-20,17.15,17.25,17.04,17.15,17.1,-0.05,757,0,7039,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-22,False,7.0,212,149.0,2019-11-20,17.13,17.23,16.91,16.96,16.975,-0.125,1025,0,7307,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-23,False,7.0,211,148.0,2019-11-20,16.98,17.07,16.9,17.03,17.025,0.05,4117,1,9128,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-24,False,7.0,210,147.0,2019-11-20,17.03,17.2,16.87,17.0,16.875,-0.15,3218,0,8919,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-25,False,7.0,209,146.0,2019-11-20,16.98,17.16,16.88,17.12,17.075,0.2,4066,0,8380,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-26,False,7.0,208,145.0,2019-11-20,17.11,17.15,16.9,17.05,17.0,-0.075,1432,0,8548,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-29,False,7.0,205,144.0,2019-11-20,17.0,17.16,16.98,17.08,17.075,0.075,1750,0,8906,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-04-30,False,7.0,204,143.0,2019-11-20,17.09,17.27,17.03,17.05,17.075,0.0,1150,0,9287,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-01,False,7.0,203,142.0,2019-11-20,17.08,17.46,16.94,17.45,17.425,0.35,1267,0,9565,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-02,False,7.0,202,141.0,2019-11-20,17.39,17.55,17.2,17.41,17.375,-0.05,2205,0,10669,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-03,False,7.0,201,140.0,2019-11-20,17.4,17.4,17.05,17.12,17.125,-0.25,1602,0,10933,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-06,False,7.0,198,139.0,2019-11-20,17.2,17.85,17.17,17.41,17.325,0.2,2510,0,11303,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-07,False,7.0,197,138.0,2019-11-20,17.47,18.15,17.25,17.87,17.85,0.525,3455,0,12220,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-08,False,7.0,196,137.0,2019-11-20,17.87,18.0,17.6,17.75,17.7,-0.15,2772,0,12616,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-09,False,7.0,195,136.0,2019-11-20,17.75,18.22,17.71,17.78,17.725,0.025,1852,0,12890,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-10,False,7.0,194,135.0,2019-11-20,17.8,18.13,17.3,17.37,17.35,-0.375,2157,0,13413,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
2019-05-13,False,7.0,191,134.0,2019-11-20,17.55,18.3,17.55,18.25,18.225,0.875,2521,0,14061,2019,11,X (Nov 2019),2019-11-20.w_.CFE_VX_2019.csv,True
