Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2010-01-26,False,8.0,231,161.0,2010-09-15,25.0,25.3,25.0,25.3,25.3,0.15,4,0,4,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-01-27,False,8.0,230,160.0,2010-09-15,25.35,25.45,25.2,25.2,25.2,-0.1,13,0,7,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-01-28,False,8.0,229,159.0,2010-09-15,25.3,25.35,25.15,25.2,25.2,0.0,17,0,21,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-01-29,False,8.0,228,158.0,2010-09-15,25.05,25.35,25.05,25.35,25.4,0.2,11,0,25,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-01,False,8.0,225,157.0,2010-09-15,25.05,25.1,25.05,25.1,25.15,-0.25,4,0,29,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-02,False,8.0,224,156.0,2010-09-15,24.9,25.0,24.9,25.0,25.05,-0.1,17,0,38,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-03,False,8.0,223,155.0,2010-09-15,25.1,25.1,24.95,25.05,25.1,0.05,7,0,39,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-04,False,8.0,222,154.0,2010-09-15,25.4,25.75,25.4,25.75,25.95,0.85,19,0,31,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-05,False,8.0,221,153.0,2010-09-15,25.9,26.25,25.9,26.1,26.1,0.15,22,0,34,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-08,False,8.0,218,152.0,2010-09-15,26.1,26.2,26.0,26.2,26.35,0.25,15,0,41,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-09,False,8.0,217,151.0,2010-09-15,25.95,26.2,25.85,26.15,26.15,-0.2,16,0,45,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-11,False,8.0,215,149.0,2010-09-15,26.25,26.25,26.0,26.0,26.05,-0.15,5,0,47,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-12,False,8.0,214,148.0,2010-09-15,26.25,26.5,26.0,26.05,26.1,0.05,20,0,58,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-16,False,8.0,210,147.0,2010-09-15,25.65,25.7,25.5,25.5,25.5,-0.6,15,0,68,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-17,False,8.0,209,146.0,2010-09-15,25.25,25.35,25.2,25.2,25.2,-0.3,7,0,73,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-18,False,7.0,208,145.0,2010-09-15,25.35,25.35,25.0,25.0,25.05,-0.15,41,0,103,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-19,False,7.0,207,144.0,2010-09-15,25.2,25.2,24.55,24.55,24.6,-0.45,157,0,187,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-22,False,7.0,204,143.0,2010-09-15,24.25,24.45,24.25,24.35,24.4,-0.2,46,0,222,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-23,False,7.0,203,142.0,2010-09-15,24.45,24.65,24.3,24.45,24.5,0.1,141,0,303,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-24,False,7.0,202,141.0,2010-09-15,24.6,24.6,24.3,24.3,24.35,-0.15,113,0,271,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-25,False,7.0,201,140.0,2010-09-15,24.55,24.7,24.25,24.35,24.45,0.1,92,0,309,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-02-26,False,7.0,200,139.0,2010-09-15,24.25,24.4,24.25,24.25,24.3,-0.15,24,0,321,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-01,False,7.0,197,138.0,2010-09-15,24.3,24.65,24.15,24.2,24.25,-0.05,53,0,315,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-02,False,7.0,196,137.0,2010-09-15,24.15,24.25,23.99,24.1,24.1,-0.15,50,0,341,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-03,False,7.0,195,136.0,2010-09-15,24.1,24.1,23.75,23.9,23.9,-0.2,124,0,391,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-04,False,7.0,194,135.0,2010-09-15,23.95,24.0,23.85,23.9,23.9,0.0,13,0,389,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-05,False,7.0,193,134.0,2010-09-15,23.5,23.7,23.5,23.65,23.65,-0.25,78,0,426,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
2010-03-08,False,7.0,190,133.0,2010-09-15,23.4,23.6,23.4,23.55,23.5,-0.15,45,0,437,2010,9,U (Sep 10),2010-09-15.m_9.CFE_VX_U2010.csv,True
