Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-11-03,True,2.0,21,15.0,2020-11-24,31.65,32.2,30.45,31.65,30.875,-1.775,2,0,2,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-04,True,2.0,20,14.0,2020-11-24,30.1,30.2,28.4,28.8,28.525,-2.35,11,0,10,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-05,True,2.0,19,13.0,2020-11-24,27.8,28.75,27.45,27.8,27.975,-0.55,1,0,10,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-06,True,2.0,18,12.0,2020-11-24,27.45,28.95,25.65,27.45,25.475,-2.5,1,0,10,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-09,True,2.0,15,11.0,2020-11-24,24.3,25.6,22.95,25.3,25.525,0.05,7,0,15,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-10,True,2.0,14,10.0,2020-11-24,25.75,25.9,24.2,25.75,24.575,-0.95,1,0,15,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-12,True,2.0,12,8.0,2020-11-24,26.0,26.6,24.0,26.0,25.75,1.875,4,0,19,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-13,True,2.0,11,7.0,2020-11-24,23.75,25.75,23.45,23.7,23.65,-2.1,6,0,14,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-16,True,2.0,8,6.0,2020-11-24,23.85,24.5,23.15,23.85,23.425,-0.225,1,0,14,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-17,True,2.0,7,5.0,2020-11-24,23.75,24.4,23.0,23.4,23.25,-0.175,5,0,10,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-18,True,2.0,6,4.0,2020-11-24,22.65,24.3,22.25,24.2,24.225,0.975,86,0,46,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-19,True,1.0,5,3.0,2020-11-24,24.15,24.8,23.35,23.65,23.625,-0.6,15,0,41,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-20,True,1.0,4,2.0,2020-11-24,23.8,24.45,22.95,24.25,24.275,0.65,24,0,49,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-23,True,1.0,1,1.0,2020-11-24,23.45,24.1,22.8,23.0,22.975,-1.3,13,0,62,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
2020-11-24,True,1.0,0,0.0,2020-11-24,22.3,22.45,22.15,22.45,22.13,-0.845,2,0,49,2020,11,X (Nov 2020),2020-11-24.w_.CFE_VX_2020.csv,True
