Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2014-02-25,False,9.0,267,187.0,2014-11-19,18.44,18.48,18.35,18.37,18.35,0.15,189,0,196,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-02-26,False,9.0,266,186.0,2014-11-19,18.38,18.61,18.29,18.5,18.55,0.2,533,0,636,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-02-27,False,9.0,265,185.0,2014-11-19,18.55,18.71,18.5,18.59,18.55,0.0,358,0,730,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-02-28,False,9.0,264,184.0,2014-11-19,18.7,18.83,18.48,18.8,18.75,0.2,706,0,1188,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-03,False,9.0,261,183.0,2014-11-19,19.09,19.11,18.93,18.95,19.0,0.25,301,0,1374,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-04,False,9.0,260,182.0,2014-11-19,19.0,19.0,18.47,18.68,18.65,-0.35,434,0,1536,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-05,False,9.0,259,181.0,2014-11-19,18.6,18.65,18.54,18.65,18.65,0.0,349,0,1788,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-06,False,9.0,258,180.0,2014-11-19,18.62,18.65,18.55,18.58,18.55,-0.1,183,0,1859,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-07,False,9.0,257,179.0,2014-11-19,18.45,18.71,18.4,18.65,18.65,0.1,254,0,1979,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-10,False,9.0,254,178.0,2014-11-19,18.8,18.8,18.59,18.59,18.6,-0.05,11,0,1980,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-11,False,9.0,253,177.0,2014-11-19,18.7,18.91,18.58,18.76,18.8,0.2,159,0,2041,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-12,False,9.0,252,176.0,2014-11-19,18.92,18.95,18.69,18.8,18.75,-0.05,363,0,2196,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-13,False,9.0,251,175.0,2014-11-19,18.67,19.1,18.67,19.0,19.0,0.25,128,0,2254,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-14,False,9.0,250,174.0,2014-11-19,19.05,19.15,18.85,18.98,19.0,0.0,278,0,2265,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-17,False,9.0,247,173.0,2014-11-19,18.87,18.95,18.55,18.6,18.55,-0.45,85,0,2313,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
2014-03-18,False,9.0,246,172.0,2014-11-19,18.6,18.6,18.35,18.4,18.45,-0.1,498,0,2428,2014,11,X (Nov 2014),2014-11-19.w_.CFE_VX_2014.csv,True
