Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2022-11-22,False,9.0,266,182.0,2023-08-16,27.95,27.95,27.74,27.74,27.7,-0.35,25,0,24,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-11-23,False,9.0,265,181.0,2023-08-16,27.3,27.53,27.3,27.3,27.225,-0.475,15,0,36,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-11-25,False,9.0,263,180.0,2023-08-16,27.32,27.32,26.65,27.05,27.025,-0.2,90,0,113,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-11-28,False,9.0,260,179.0,2023-08-16,27.6,27.82,27.45,27.82,27.725,0.7,8,0,116,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-11-29,False,9.0,259,178.0,2023-08-16,27.84,27.9,27.55,27.9,27.475,-0.25,151,0,242,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-11-30,False,9.0,258,177.0,2023-08-16,27.63,27.65,26.98,27.1,26.95,-0.525,22,0,259,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-01,False,9.0,257,176.0,2023-08-16,26.93,27.05,26.9,26.91,26.775,-0.175,5,0,260,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-02,False,9.0,256,175.0,2023-08-16,26.75,26.85,26.55,26.65,26.5,-0.275,65,0,318,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-05,False,9.0,253,174.0,2023-08-16,26.65,26.95,26.58,26.58,26.6,0.1,130,0,348,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-06,False,9.0,252,173.0,2023-08-16,26.68,26.8,26.6,26.65,26.725,0.125,97,0,430,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-07,False,9.0,251,172.0,2023-08-16,26.85,26.95,26.79,26.9,26.925,0.2,52,0,468,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-08,False,9.0,250,171.0,2023-08-16,26.95,26.95,26.74,26.74,26.75,-0.175,39,0,466,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-09,False,9.0,249,170.0,2023-08-16,26.74,26.95,26.6,26.95,26.95,0.2,142,0,578,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-12,False,9.0,246,169.0,2023-08-16,26.95,26.95,26.78,26.8,26.75,-0.2,19,0,581,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-13,False,9.0,245,168.0,2023-08-16,26.45,26.8,26.35,26.7,26.625,-0.125,9,0,584,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-14,False,9.0,244,167.0,2023-08-16,26.6,26.75,26.35,26.4,26.4,-0.225,71,0,604,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-15,False,9.0,243,166.0,2023-08-16,26.55,27.1,26.55,27.07,26.925,0.525,107,0,672,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-16,False,9.0,242,165.0,2023-08-16,27.15,27.45,26.95,27.15,27.1,0.175,202,0,836,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-19,False,9.0,239,164.0,2023-08-16,27.05,27.12,26.87,27.1,27.025,-0.075,91,0,909,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-20,False,9.0,238,163.0,2023-08-16,27.0,27.1,26.8,26.8,26.85,-0.175,34,0,934,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-21,False,9.0,237,162.0,2023-08-16,26.82,26.82,26.4,26.47,26.525,-0.325,224,0,1085,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-22,False,8.0,236,161.0,2023-08-16,26.46,27.25,26.4,27.02,27.05,0.525,269,0,1265,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-23,False,8.0,235,160.0,2023-08-16,26.9,27.05,26.7,26.79,26.8,-0.25,122,0,1313,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-27,False,8.0,231,159.0,2023-08-16,26.72,27.05,26.7,26.77,26.85,0.05,199,0,1415,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-28,False,8.0,230,158.0,2023-08-16,26.7,26.95,26.58,26.85,26.9,0.05,77,0,1435,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-29,False,8.0,229,157.0,2023-08-16,26.77,26.85,26.6,26.8,26.75,-0.15,114,0,1454,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2022-12-30,False,8.0,228,156.0,2023-08-16,26.8,26.95,26.55,26.6,26.7,-0.05,416,0,1720,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-03,False,8.0,224,155.0,2023-08-16,26.55,26.7,26.33,26.35,26.35,-0.35,419,0,1905,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-04,False,8.0,223,154.0,2023-08-16,26.2,26.3,25.9,26.03,25.925,-0.425,257,0,1951,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-05,False,8.0,222,153.0,2023-08-16,26.05,26.15,25.92,25.92,25.925,0.0,334,0,2189,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-06,False,8.0,221,152.0,2023-08-16,25.9,25.9,25.3,25.35,25.45,-0.475,392,0,2493,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-09,False,8.0,218,151.0,2023-08-16,25.3,25.41,25.1,25.39,25.375,-0.075,256,0,2470,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-10,False,8.0,217,150.0,2023-08-16,25.5,25.5,24.84,24.85,24.85,-0.525,228,0,2438,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-11,False,8.0,216,149.0,2023-08-16,24.96,24.96,24.7,24.85,24.85,0.0,286,0,2636,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-12,False,8.0,215,148.0,2023-08-16,24.85,24.85,24.42,24.53,24.5,-0.35,224,0,2653,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-13,False,8.0,214,147.0,2023-08-16,24.45,24.6,24.0,24.02,24.075,-0.425,568,0,2707,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-17,False,8.0,210,146.0,2023-08-16,24.05,24.38,24.0,24.25,24.2375,0.1625,447,0,2872,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-18,False,8.0,209,145.0,2023-08-16,24.27,24.75,24.13,24.67,24.75,0.5125,1205,0,3369,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-19,False,7.0,208,144.0,2023-08-16,24.65,25.0,24.54,24.67,24.7,-0.05,1163,0,3619,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-20,False,7.0,207,143.0,2023-08-16,24.63,24.7,24.15,24.19,24.2025,-0.4975,1313,0,3935,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-23,False,7.0,204,142.0,2023-08-16,24.17,24.17,23.75,23.8,23.8992,-0.3033,1636,0,4521,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-24,False,7.0,203,141.0,2023-08-16,23.75,23.85,23.28,23.33,23.3586,-0.5406,1627,0,4843,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-25,False,7.0,202,140.0,2023-08-16,23.45,23.67,23.1,23.15,23.1716,-0.187,1592,0,5238,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-26,False,7.0,201,139.0,2023-08-16,23.15,23.15,22.81,22.9,22.9031,-0.2685,1835,0,5927,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-27,False,7.0,200,138.0,2023-08-16,22.95,22.96,22.55,22.67,22.68,-0.2231,1536,0,6390,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-30,False,7.0,197,137.0,2023-08-16,22.7,22.95,22.65,22.7,22.6816,0.0016,1068,0,6335,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-01-31,False,7.0,196,136.0,2023-08-16,22.68,22.85,22.4,22.45,22.4583,-0.2233,1383,0,6555,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-01,False,7.0,195,135.0,2023-08-16,22.45,22.7,22.11,22.2,22.3,-0.1583,1096,0,6748,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-02,False,7.0,194,134.0,2023-08-16,22.15,22.62,22.0,22.43,22.4909,0.1909,1871,0,6898,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-03,False,7.0,193,133.0,2023-08-16,22.45,22.87,22.4,22.65,22.65,0.1591,1441,0,7141,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-06,False,7.0,190,132.0,2023-08-16,22.7,22.91,22.65,22.8,22.7727,0.1227,1663,0,7335,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-07,False,7.0,189,131.0,2023-08-16,22.75,22.9,22.35,22.65,22.5316,-0.2411,1686,0,7836,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-08,False,7.0,188,130.0,2023-08-16,22.65,23.05,22.5,22.96,22.996,0.4644,3770,0,9481,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-09,False,7.0,187,129.0,2023-08-16,23.05,23.4,22.6,23.3,23.3466,0.3506,2847,0,10332,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-10,False,7.0,186,128.0,2023-08-16,23.3,23.75,23.25,23.65,23.6481,0.3015,3406,0,11401,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-13,False,7.0,183,127.0,2023-08-16,23.7,23.71,23.05,23.1,23.1522,-0.4959,2554,0,12368,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-14,False,7.0,182,126.0,2023-08-16,23.1,23.15,22.62,22.83,22.7185,-0.4337,3987,0,12546,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-15,False,7.0,181,125.0,2023-08-16,22.9,22.95,22.5,22.6,22.5481,-0.1704,3013,0,13157,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-16,False,6.0,180,124.0,2023-08-16,22.65,23.1,22.5,23.08,23.0468,0.4987,3301,0,13384,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-17,False,6.0,179,123.0,2023-08-16,23.15,23.47,23.04,23.1,23.0556,0.0088,3437,0,13733,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-21,False,6.0,175,122.0,2023-08-16,23.2,23.92,23.12,23.87,23.7608,0.7052,3808,0,14509,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-22,False,6.0,174,121.0,2023-08-16,23.87,24.0,23.41,23.41,23.4595,-0.3013,2912,0,14786,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-23,False,6.0,173,120.0,2023-08-16,23.42,23.57,23.05,23.11,23.1028,-0.3567,3459,0,15121,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-24,False,6.0,172,119.0,2023-08-16,23.2,23.85,23.12,23.6,23.675,0.5722,4523,0,15649,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-27,False,6.0,169,118.0,2023-08-16,23.62,23.62,23.15,23.25,23.2457,-0.4293,3164,0,15625,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-02-28,False,6.0,168,117.0,2023-08-16,23.2,23.37,22.9,23.1,23.002,-0.2437,2804,0,15998,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-03-01,False,6.0,167,116.0,2023-08-16,23.15,23.35,22.95,23.27,23.25,0.248,3076,0,16451,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
2023-03-02,False,6.0,166,115.0,2023-08-16,23.27,23.55,22.7,22.77,22.7074,-0.5426,2432,0,16495,2023,8,Q (Aug 2023),2023-08-16.w_.CFE_VX_2023.csv,True
