Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2022-04-27,True,2.0,28,20.0,2022-05-25,28.7,29.9,28.7,28.7,30.325,0.425,1,0,1,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-03,True,2.0,22,16.0,2022-05-25,29.3,30.3,29.1,29.3,28.725,-1.775,5,0,5,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-16,True,2.0,9,7.0,2022-05-25,27.8,28.6,27.45,27.8,27.275,-1.225,1,0,5,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-17,True,2.0,8,6.0,2022-05-25,27.25,27.25,26.0,27.25,26.275,-1.0,1,0,5,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-18,True,2.0,7,5.0,2022-05-25,26.4,30.6,26.4,26.6,30.7,4.425,6,0,11,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-19,True,1.0,6,4.0,2022-05-25,31.15,32.05,29.1,31.15,29.025,-1.675,9,0,20,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-20,True,1.0,5,3.0,2022-05-25,29.4,31.7,28.2,29.75,29.65,0.625,2,0,21,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-23,True,1.0,2,2.0,2022-05-25,28.6,29.55,28.35,28.6,28.65,-1.0,6,0,27,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-24,True,1.0,1,1.0,2022-05-25,30.1,30.8,29.25,30.1,29.65,1.0,1,0,26,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
2022-05-25,True,1.0,0,0.0,2022-05-25,30.0,30.15,29.65,30.15,29.78,0.13,5,0,21,2022,5,K (May 2022),2022-05-25.w_.CFE_VX_2022.csv,True
