Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-10-08,True,2.0,29,21.0,2019-11-06,18.75,19.25,18.75,19.05,19.7,1.5,4,0,3,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-09,True,2.0,28,20.0,2019-11-06,18.75,18.85,18.75,18.75,18.7,-1.0,1,0,4,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-11,True,2.0,26,18.0,2019-11-06,17.1,17.1,16.75,16.75,16.6,-1.5,2,0,5,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-16,True,2.0,21,15.0,2019-11-06,15.45,15.6,15.45,15.6,15.6,-0.025,5,0,11,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-21,True,1.0,16,12.0,2019-11-06,15.25,15.35,15.25,15.35,15.2,-0.4,24,0,34,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-25,True,1.0,12,8.0,2019-11-06,14.5,14.6,14.45,14.45,14.4,-0.55,10,0,43,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-28,True,1.0,9,7.0,2019-11-06,14.15,14.2,14.0,14.2,14.175,-0.225,11,0,54,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-29,True,1.0,8,6.0,2019-11-06,14.35,14.5,14.25,14.45,14.5,0.325,38,0,101,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-30,True,1.0,7,5.0,2019-11-06,14.8,14.8,13.8,13.8,14.075,-0.425,11,0,99,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-10-31,True,1.0,6,4.0,2019-11-06,14.3,14.8,14.3,14.6,14.375,0.3,10,0,89,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-11-04,True,1.0,2,2.0,2019-11-06,13.5,13.5,12.8,13.05,13.2,-0.45,12,0,79,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-11-05,True,1.0,1,1.0,2019-11-06,12.9,13.25,12.9,13.0,13.15,-0.05,15,0,65,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
2019-11-06,True,1.0,0,0.0,2019-11-06,,,,13.15,13.15,0.0,0,0,65,2019,11,X (Nov 2019),2019-11-06.w_.CFE_VX_2019.csv,True
