Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-07-21,True,3.0,36,26.0,2020-08-26,28.85,28.95,27.85,28.65,28.65,0.25,15,0,15,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-07-27,True,2.0,30,22.0,2020-08-26,29.05,29.25,28.55,28.8,28.45,-1.1,2,0,16,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-07-29,True,2.0,28,20.0,2020-08-26,28.4,28.4,27.8,28.4,27.75,-0.675,1,0,16,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-07-30,True,2.0,27,19.0,2020-08-26,28.75,30.3,28.0,29.8,28.15,0.4,2,0,17,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-07,True,2.0,19,13.0,2020-08-26,26.6,26.65,25.55,25.55,25.75,-0.125,13,0,29,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-12,True,2.0,14,10.0,2020-08-26,24.9,25.4,24.45,24.9,24.675,-1.4,5,0,34,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-13,True,2.0,13,9.0,2020-08-26,24.4,25.0,24.15,24.7,24.675,0.0,29,0,63,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-14,True,2.0,12,8.0,2020-08-26,24.8,25.55,24.4,24.8,24.725,0.05,5,0,58,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-17,True,2.0,9,7.0,2020-08-26,24.25,24.45,23.45,23.65,23.45,-1.275,23,0,81,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-18,True,2.0,8,6.0,2020-08-26,23.5,24.0,23.1,23.95,23.25,-0.2,14,0,95,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-19,True,2.0,7,5.0,2020-08-26,23.2,24.1,22.8,23.7,23.825,0.575,81,0,157,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-20,True,1.0,6,4.0,2020-08-26,25.25,25.25,23.7,23.75,23.85,0.025,12,0,160,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-21,True,1.0,5,3.0,2020-08-26,24.05,25.2,23.4,23.6,23.75,-0.1,11,0,154,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-24,True,1.0,2,2.0,2020-08-26,22.85,23.4,22.5,22.7,22.7,-1.05,23,0,135,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-25,True,1.0,1,1.0,2020-08-26,22.6,23.55,22.15,22.8,22.15,-0.55,45,0,111,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
2020-08-26,True,1.0,0,0.0,2020-08-26,22.2,22.2,21.9,21.95,22.25,0.1,15,0,110,2020,8,Q (Aug 2020),2020-08-26.w_.CFE_VX_2020.csv,True
