Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2024-10-22,False,9.0,267,181.0,2025-07-16,19.05,19.05,19.05,19.05,20.15,1.5,2,0,2,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-23,False,9.0,266,180.0,2025-07-16,19.25,19.4,19.0,19.4,20.65,0.5,3,0,4,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-24,False,9.0,265,179.0,2025-07-16,18.5,19.45,18.5,19.35,19.175,-1.475,15,0,16,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-25,False,9.0,264,178.0,2025-07-16,19.05,19.65,19.05,19.65,19.5,0.325,7,0,20,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-29,False,9.0,260,176.0,2025-07-16,18.9,19.05,18.9,18.9,19.1,0.125,1,0,21,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-30,False,9.0,259,175.0,2025-07-16,19.45,19.8,19.25,19.56,19.4,0.3,13,0,30,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-10-31,False,9.0,258,174.0,2025-07-16,19.6,19.9,19.55,19.65,19.275,-0.125,9,0,34,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-11-01,False,9.0,257,173.0,2025-07-16,19.95,19.95,19.65,19.8,19.875,0.6,8,0,37,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-11-04,False,9.0,253,172.0,2025-07-16,19.7,19.9,19.4,19.6,19.45,-0.425,3,0,39,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
2024-11-05,False,9.0,252,171.0,2025-07-16,19.2,19.4,19.1,19.2,19.05,-0.4,14,0,50,2025,7,N (Jul 2025),2025-07-16.w_.CFE_VX_2025.csv,True
