Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-10-08,True,2.0,30,22.0,2018-11-07,16.0,16.1,16.0,16.0,15.65,0.225,5,0,5,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-09,True,2.0,29,21.0,2018-11-07,15.65,16.25,15.4,16.25,15.95,0.3,20,0,6,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-11,True,2.0,27,19.0,2018-11-07,19.15,20.65,18.85,19.15,19.825,0.775,11,0,11,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-12,True,2.0,26,18.0,2018-11-07,19.0,19.45,19.0,19.0,18.4,-1.425,1,0,11,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-16,True,2.0,22,16.0,2018-11-07,17.0,17.0,17.0,17.0,17.5,-1.175,1,0,11,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-18,True,1.0,20,14.0,2018-11-07,18.15,18.4,18.15,18.15,18.525,1.325,6,0,17,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-22,True,1.0,16,12.0,2018-11-07,19.4,19.4,18.65,18.65,18.85,0.15,4,0,18,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-23,True,1.0,15,11.0,2018-11-07,20.8,20.85,19.25,20.6,19.125,0.275,5,0,23,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-24,True,1.0,14,10.0,2018-11-07,20.8,21.8,19.6,21.2,21.5,2.375,45,0,68,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-25,True,1.0,13,9.0,2018-11-07,20.6,21.7,20.25,21.0,21.725,0.225,20,0,84,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-26,True,1.0,12,8.0,2018-11-07,21.3,22.3,20.8,21.3,21.2,-0.525,69,0,97,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-10-31,True,1.0,7,5.0,2018-11-07,20.5,20.5,20.3,20.3,20.55,-0.975,2,0,96,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-11-01,True,1.0,6,4.0,2018-11-07,19.95,20.0,19.25,19.25,19.3,-1.25,5,0,97,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-11-02,True,1.0,5,3.0,2018-11-07,19.55,20.4,19.2,20.15,19.525,0.225,4,0,93,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-11-06,True,1.0,1,1.0,2018-11-07,19.2,19.25,19.15,19.2,19.15,-0.45,3,0,90,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
2018-11-07,True,1.0,0,0.0,2018-11-07,17.8,17.8,17.7,17.7,17.4,-1.75,4,0,91,2018,11,X (Nov 2018),2018-11-07.w_.CFE_VX_2018.csv,True
