Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2019-11-25,False,9.0,267,184.0,2020-08-19,19.0,19.0,18.9,19.0,18.75,0.0,1,0,1,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-11-26,False,9.0,266,183.0,2020-08-19,18.65,18.7,18.61,18.65,18.55,-0.2,25,0,19,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-11-27,False,9.0,265,182.0,2020-08-19,18.6,18.65,18.55,18.61,18.55,0.0,108,0,105,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-11-29,False,9.0,263,181.0,2020-08-19,18.73,18.8,18.66,18.66,18.625,0.075,39,0,135,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-02,False,9.0,260,180.0,2020-08-19,18.8,19.1,18.77,19.1,19.05,0.425,129,0,230,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-03,False,9.0,259,179.0,2020-08-19,19.0,19.5,19.0,19.44,19.375,0.325,49,0,270,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-04,False,9.0,258,178.0,2020-08-19,19.26,19.3,19.17,19.18,19.175,-0.2,32,0,299,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-05,False,9.0,257,177.0,2020-08-19,19.07,19.07,19.07,19.07,19.125,-0.05,1,0,300,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-06,False,9.0,256,176.0,2020-08-19,19.04,19.04,18.87,18.87,18.85,-0.275,28,0,321,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-09,False,9.0,253,175.0,2020-08-19,18.9,19.05,18.9,18.98,19.075,0.225,117,0,401,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-10,False,9.0,252,174.0,2020-08-19,19.08,19.16,18.97,19.1,19.05,-0.025,208,0,519,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-11,False,9.0,251,173.0,2020-08-19,19.14,19.14,18.87,18.87,18.85,-0.2,82,0,595,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-12,False,9.0,250,172.0,2020-08-19,18.63,18.85,18.6,18.62,18.6,-0.25,62,0,649,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-13,False,9.0,249,171.0,2020-08-19,18.5,18.62,18.22,18.24,18.25,-0.35,52,0,683,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-16,False,9.0,246,170.0,2020-08-19,18.08,18.2,18.04,18.1,18.075,-0.175,236,0,846,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-17,False,9.0,245,169.0,2020-08-19,18.15,18.32,18.13,18.24,18.225,0.15,432,0,1169,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-18,False,9.0,244,168.0,2020-08-19,18.25,18.26,18.15,18.25,18.25,0.025,876,0,1731,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-19,False,8.0,243,167.0,2020-08-19,18.25,18.25,18.08,18.1,18.125,-0.125,201,0,1795,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-20,False,8.0,242,166.0,2020-08-19,18.1,18.2,18.05,18.13,18.15,0.025,102,0,1804,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-23,False,8.0,239,165.0,2020-08-19,18.0,18.15,18.0,18.12,18.125,-0.025,160,0,1896,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-24,False,8.0,238,164.0,2020-08-19,18.16,18.22,18.1,18.1,18.15,0.025,92,0,1937,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-26,False,8.0,236,163.0,2020-08-19,18.1,18.15,18.02,18.05,18.05,-0.1,361,0,2052,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-27,False,8.0,235,162.0,2020-08-19,18.15,18.33,18.05,18.25,18.275,0.225,534,0,2228,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-30,False,8.0,232,161.0,2020-08-19,18.27,18.55,18.22,18.52,18.525,0.25,417,0,2322,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2019-12-31,False,8.0,231,160.0,2020-08-19,18.5,18.61,18.18,18.18,18.175,-0.35,200,0,2326,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2020-01-02,False,8.0,229,159.0,2020-08-19,18.15,18.15,17.74,17.79,17.825,-0.35,412,0,2263,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2020-01-03,False,8.0,228,158.0,2020-08-19,17.85,18.35,17.85,18.08,18.075,0.25,339,0,2271,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2020-01-06,False,8.0,225,157.0,2020-08-19,18.15,18.35,18.03,18.05,18.075,0.0,341,0,2269,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2020-01-07,False,8.0,224,156.0,2020-08-19,18.07,18.15,17.83,18.0,17.9,-0.175,665,0,2650,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
2020-01-08,False,8.0,223,155.0,2020-08-19,18.05,18.5,17.7,17.75,17.75,-0.15,2146,0,2957,2020,8,Q (Aug 2020),2020-08-19.w_.CFE_VX_2020.csv,True
