Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2007-01-22,False,6.0,176,123.0,2007-07-18,14.73,14.73,14.73,14.73,14.74,14.74,10,0,10,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-01-23,False,6.0,175,122.0,2007-07-18,14.8,14.8,14.68,14.68,14.66,-0.08,20,0,30,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-01-24,False,6.0,174,121.0,2007-07-18,14.57,14.57,14.41,14.41,14.35,-0.31,535,0,555,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-01-25,False,6.0,173,120.0,2007-07-18,14.45,14.46,14.43,14.43,14.41,0.06,27,0,532,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-05,False,6.0,162,113.0,2007-07-18,14.4,14.4,14.4,14.4,14.3,0.04,5,0,525,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-06,False,6.0,161,112.0,2007-07-18,14.35,14.35,14.32,14.32,14.22,-0.08,11,0,536,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-07,False,6.0,160,111.0,2007-07-18,14.1,14.1,14.1,14.1,14.16,-0.06,5,0,535,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-09,False,6.0,158,109.0,2007-07-18,14.3,14.4,14.3,14.4,14.35,0.22,8,0,543,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-12,False,6.0,155,108.0,2007-07-18,14.45,14.56,14.45,14.56,14.52,0.17,5,0,548,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-14,False,6.0,153,106.0,2007-07-18,14.12,14.28,14.12,14.28,14.21,-0.13,160,0,625,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-15,False,5.0,152,105.0,2007-07-18,14.13,14.13,14.09,14.1,14.14,-0.07,6,0,625,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-20,False,5.0,147,103.0,2007-07-18,14.0,14.0,14.0,14.0,14.07,-0.01,5,0,630,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-21,False,5.0,146,102.0,2007-07-18,14.1,14.1,13.91,13.91,13.95,-0.12,30,0,655,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-22,False,5.0,145,101.0,2007-07-18,13.76,13.76,13.76,13.76,13.85,-0.1,5,0,650,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-23,False,5.0,144,100.0,2007-07-18,13.855,13.9,13.855,13.9,13.92,0.07,164,0,814,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-27,False,5.0,140,98.0,2007-07-18,14.05,14.82,14.05,14.82,14.56,0.63,163,0,810,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-02-28,False,5.0,139,97.0,2007-07-18,14.2,14.21,14.1,14.21,14.08,-0.48,37,0,811,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-01,False,5.0,138,96.0,2007-07-18,14.62,14.62,14.62,14.62,14.39,0.31,1,0,803,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-02,False,5.0,137,95.0,2007-07-18,14.4,14.85,14.4,14.85,14.67,0.28,2,0,803,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-05,False,5.0,134,94.0,2007-07-18,14.87,14.87,14.87,14.87,14.64,-0.03,2,0,819,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-06,False,5.0,133,93.0,2007-07-18,14.59,14.59,14.32,14.32,14.24,-0.4,19,0,826,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-13,False,5.0,127,88.0,2007-07-18,14.14,14.63,14.14,14.63,14.52,0.5,64,0,785,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-14,False,5.0,126,87.0,2007-07-18,14.62,14.86,14.62,14.78,14.68,0.16,40,0,759,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-16,False,5.0,124,85.0,2007-07-18,14.62,14.7,14.62,14.7,14.73,0.26,7,0,749,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-19,False,5.0,121,84.0,2007-07-18,14.59,14.6,14.59,14.6,14.56,-0.17,70,0,813,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-21,False,5.0,119,82.0,2007-07-18,14.12,14.12,14.12,14.12,14.17,-0.56,1,0,693,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-26,False,4.0,114,79.0,2007-07-18,14.2,14.2,14.2,14.2,13.95,-0.5,5,0,693,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-28,False,4.0,112,77.0,2007-07-18,14.39,14.39,14.39,14.39,14.29,0.24,20,0,713,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-29,False,4.0,111,76.0,2007-07-18,13.98,14.24,13.25,14.24,14.29,0.0,55,0,748,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-03-30,False,4.0,110,75.0,2007-07-18,14.3,14.3,14.3,14.3,14.31,0.02,5,0,728,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-02,False,4.0,107,74.0,2007-07-18,14.51,14.56,14.51,14.56,14.41,0.1,2,0,730,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-03,False,4.0,106,73.0,2007-07-18,14.13,14.13,14.13,14.13,14.09,-0.32,1,0,733,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-04,False,4.0,105,72.0,2007-07-18,14.14,14.36,14.14,14.36,14.42,0.33,533,0,1263,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-05,False,4.0,104,71.0,2007-07-18,14.21,14.36,14.21,14.36,14.38,-0.04,235,0,699,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-09,False,4.0,100,70.0,2007-07-18,14.26,14.35,14.26,14.35,14.24,-0.14,7,0,734,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-10,False,4.0,99,69.0,2007-07-18,14.36,14.36,14.36,14.36,14.25,0.01,3,0,717,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-11,False,4.0,98,68.0,2007-07-18,14.45,14.56,14.45,14.56,14.5,0.25,7,0,724,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-13,False,4.0,96,66.0,2007-07-18,14.22,14.22,14.2,14.2,14.13,-0.2,112,0,754,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-17,False,4.0,92,64.0,2007-07-18,13.45,13.45,13.45,13.45,13.45,-0.03,250,0,1004,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-18,False,4.0,91,63.0,2007-07-18,13.46,13.55,13.45,13.48,13.54,0.09,30,0,901,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-19,False,3.0,90,62.0,2007-07-18,13.72,13.8,13.67,13.8,13.8,0.26,23,0,885,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-20,False,3.0,89,61.0,2007-07-18,13.74,13.74,13.5,13.65,13.71,-0.09,10,0,881,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-23,False,3.0,86,60.0,2007-07-18,13.73,13.92,13.73,13.92,13.91,0.2,51,0,923,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-24,False,3.0,85,59.0,2007-07-18,14.04,14.1,14.0,14.0,13.97,0.06,4,0,905,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-25,False,3.0,84,58.0,2007-07-18,13.95,13.95,13.95,13.95,13.72,-0.25,23,0,900,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-26,False,3.0,83,57.0,2007-07-18,13.79,13.9,13.79,13.85,13.9,0.18,319,0,1204,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-27,False,3.0,82,56.0,2007-07-18,13.79,13.9,13.79,13.85,13.75,-0.15,10,0,1175,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-04-30,False,3.0,79,55.0,2007-07-18,13.88,14.13,13.85,14.1,14.09,0.34,48,0,1204,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-01,False,3.0,78,54.0,2007-07-18,14.16,14.16,13.95,13.98,13.99,-0.1,61,0,1271,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-02,False,3.0,77,53.0,2007-07-18,13.86,13.99,13.85,13.95,13.97,-0.02,57,0,1285,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-03,False,3.0,76,52.0,2007-07-18,14.06,14.07,14.04,14.07,14.08,0.11,318,0,1337,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-04,False,3.0,75,51.0,2007-07-18,14.0,14.02,13.9,14.01,14.03,-0.05,402,0,1461,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-07,False,3.0,72,50.0,2007-07-18,14.0,14.0,13.86,13.9,13.89,-0.14,663,0,1883,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-08,False,3.0,71,49.0,2007-07-18,13.98,14.05,13.91,14.02,14.01,0.12,204,0,2168,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-09,False,3.0,70,48.0,2007-07-18,14.1,14.15,14.03,14.07,14.09,0.08,307,0,2326,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
2007-05-10,False,3.0,69,47.0,2007-07-18,14.14,14.45,14.14,14.36,14.38,0.29,226,0,2648,2007,7,N (Jul 07),2007-07-18.m_7.CFE_VX_N2007.csv,True
