Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2005-02-22,False,9.0,267,187.0,2005-11-16,13.97,14.65,13.97,14.65,14.7,14.7,57,0,57,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-02-24,False,9.0,265,185.0,2005-11-16,14.74,14.77,14.74,14.77,14.74,0.06,14,0,71,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-02-25,False,9.0,264,184.0,2005-11-16,14.6,14.6,14.6,14.6,14.58,-0.16,10,0,71,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-02-28,False,9.0,261,183.0,2005-11-16,14.74,14.74,14.74,14.74,14.67,0.09,2,0,73,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-01,False,9.0,260,182.0,2005-11-16,14.69,14.69,14.69,14.69,14.64,-0.03,5,0,78,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-02,False,9.0,259,181.0,2005-11-16,14.7,14.7,14.68,14.68,14.77,0.13,2,0,80,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-03,False,9.0,258,180.0,2005-11-16,14.88,14.93,14.88,14.93,14.94,0.17,19,0,99,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-07,False,9.0,254,178.0,2005-11-16,14.78,14.78,14.78,14.78,14.76,0.03,1,0,99,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-09,False,9.0,252,176.0,2005-11-16,14.82,14.95,14.82,14.95,14.91,0.09,61,0,160,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-10,False,9.0,251,175.0,2005-11-16,15.1,15.1,15.1,15.1,14.91,0.0,400,0,560,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-11,False,9.0,250,174.0,2005-11-16,15.09,15.11,15.09,15.11,14.97,0.06,2,0,562,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-14,False,9.0,247,173.0,2005-11-16,15.09,15.23,15.05,15.05,14.95,-0.02,26,0,588,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-15,False,9.0,246,172.0,2005-11-16,15.15,15.15,15.15,15.15,15.12,0.17,2,0,590,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-16,False,9.0,245,171.0,2005-11-16,15.19,15.27,15.19,15.27,15.21,0.09,70,0,660,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-17,False,8.0,244,170.0,2005-11-16,15.27,15.31,15.27,15.31,15.29,0.08,7,0,667,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-18,False,8.0,243,169.0,2005-11-16,15.34,15.41,15.31,15.41,15.37,0.08,12,0,679,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-21,False,8.0,240,168.0,2005-11-16,15.44,15.6,15.44,15.58,15.59,0.22,53,0,732,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-22,False,8.0,239,167.0,2005-11-16,15.64,15.83,15.61,15.83,15.88,0.29,261,0,813,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-23,False,8.0,238,166.0,2005-11-16,15.94,16.08,15.94,16.05,16.07,0.19,88,0,880,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-24,False,8.0,237,165.0,2005-11-16,15.99,15.99,15.85,15.86,15.89,-0.18,10,0,888,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-28,False,8.0,233,164.0,2005-11-16,15.95,16.0,15.95,16.0,15.93,0.04,8,0,890,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-29,False,8.0,232,163.0,2005-11-16,15.99,16.04,15.97,15.99,15.95,0.02,121,0,1001,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-30,False,8.0,231,162.0,2005-11-16,16.07,16.16,15.9,15.9,15.83,-0.12,61,0,1060,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
2005-03-31,False,8.0,230,161.0,2005-11-16,15.8,15.85,15.8,15.85,15.79,-0.04,29,0,1089,2005,11,X (Nov 05),2005-11-16.m_11.CFE_VX_X2005.csv,True
