Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2011-10-20,False,8.0,244,167.0,2012-06-20,31.8,32.0,31.55,31.65,31.65,-0.05,36,0,15,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-21,False,8.0,243,166.0,2012-06-20,31.6,31.6,30.95,30.95,30.7,-0.95,2,0,16,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-24,False,8.0,240,165.0,2012-06-20,30.55,30.55,30.35,30.35,30.2,-0.5,5,0,16,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-25,False,8.0,239,164.0,2012-06-20,30.35,30.72,30.35,30.7,30.75,0.55,5,0,17,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-26,False,8.0,238,163.0,2012-06-20,30.75,30.75,30.75,30.75,29.9,-0.85,2,0,17,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-27,False,8.0,237,162.0,2012-06-20,28.75,28.75,27.75,27.75,27.65,-2.25,36,0,25,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-28,False,8.0,236,161.0,2012-06-20,27.5,27.5,27.5,27.5,27.55,-0.1,1,0,26,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-10-31,False,8.0,233,160.0,2012-06-20,27.6,28.7,27.6,28.7,28.8,1.25,20,0,38,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-11-01,False,8.0,232,159.0,2012-06-20,30.38,30.93,30.25,30.6,30.55,1.75,21,0,46,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
2011-11-02,False,8.0,231,158.0,2012-06-20,30.5,30.61,30.25,30.6,30.4,-0.15,8,0,45,2012,6,M (Jun 12),2012-06-20.m_6.CFE_VX_M2012.csv,True
