Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2018-10-23,False,9.0,267,182.0,2019-07-17,18.8,18.8,18.8,18.8,20.5,1.675,3,0,3,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-10-25,False,9.0,265,180.0,2019-07-17,19.35,19.35,19.3,19.3,20.425,1.05,3,0,6,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-10-26,False,9.0,264,179.0,2019-07-17,19.75,19.85,19.64,19.82,19.45,-0.975,56,0,56,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-10-29,False,9.0,261,178.0,2019-07-17,19.75,19.75,19.7,19.75,19.5,0.05,1,0,56,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-10-30,False,9.0,260,177.0,2019-07-17,19.75,19.75,19.71,19.71,19.15,-0.35,2,0,58,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-10-31,False,9.0,259,176.0,2019-07-17,19.24,19.24,19.24,19.24,18.975,-0.175,1,0,59,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-02,False,9.0,257,174.0,2019-07-17,17.7,19.2,17.7,19.1,18.975,0.05,22,0,70,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-05,False,9.0,253,173.0,2019-07-17,19.15,19.25,18.94,19.03,19.0,0.025,23,0,84,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-06,False,9.0,252,172.0,2019-07-17,19.1,19.1,18.61,18.61,18.6,-0.4,104,0,138,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-07,False,9.0,251,171.0,2019-07-17,18.55,18.65,18.22,18.22,18.225,-0.375,334,0,354,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-08,False,9.0,250,170.0,2019-07-17,18.2,18.35,18.0,18.25,18.25,0.025,118,0,406,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-09,False,9.0,249,169.0,2019-07-17,18.39,18.6,18.3,18.51,18.5,0.25,228,0,622,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-12,False,9.0,246,168.0,2019-07-17,18.75,19.01,18.45,18.94,18.95,0.45,325,0,885,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-13,False,9.0,245,167.0,2019-07-17,18.93,19.26,18.85,19.0,19.05,0.1,338,0,1238,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-14,False,9.0,244,166.0,2019-07-17,19.01,19.35,18.78,19.21,19.25,0.2,179,0,972,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-15,False,9.0,243,165.0,2019-07-17,19.25,19.55,19.05,19.36,19.2,-0.05,267,0,1197,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-16,False,9.0,242,164.0,2019-07-17,19.2,19.35,18.9,18.91,18.9,-0.3,125,0,1161,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-19,False,9.0,239,163.0,2019-07-17,18.85,19.4,18.85,19.27,19.3,0.4,110,0,1160,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-20,False,9.0,238,162.0,2019-07-17,19.5,19.95,19.35,19.93,19.9,0.6,294,0,1325,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-21,False,9.0,237,161.0,2019-07-17,20.06,20.06,19.7,19.9,19.875,-0.025,909,0,1758,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-23,False,8.0,235,160.0,2019-07-17,19.9,20.1,19.8,20.05,20.0,0.125,289,0,1754,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-26,False,8.0,232,159.0,2019-07-17,19.9,19.95,19.36,19.42,19.4,-0.6,288,0,1852,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-27,False,8.0,231,158.0,2019-07-17,19.4,19.6,19.22,19.3,19.325,-0.075,238,0,1913,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-28,False,8.0,230,157.0,2019-07-17,19.3,19.38,18.85,19.0,19.0,-0.325,319,0,1903,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-29,False,8.0,229,156.0,2019-07-17,19.05,19.45,18.99,19.14,19.15,0.15,1352,0,2321,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-11-30,False,8.0,228,155.0,2019-07-17,19.13,19.29,18.73,18.8,18.8,-0.35,460,0,2364,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-03,False,8.0,225,154.0,2019-07-17,18.45,18.5,18.2,18.35,18.3,-0.5,261,0,2374,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-04,False,8.0,224,153.0,2019-07-17,18.43,19.23,18.35,19.13,19.1,0.8,1390,0,2906,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-05,False,8.0,223,153.0,2019-07-17,19.05,19.1,19.0,19.08,19.1,0.0,76,0,2890,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-06,False,8.0,222,152.0,2019-07-17,19.3,20.07,19.16,19.2,19.225,0.125,2248,0,3549,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-07,False,8.0,221,151.0,2019-07-17,19.15,19.97,19.12,19.82,19.8,0.575,1392,0,4410,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-10,False,8.0,218,150.0,2019-07-17,20.0,20.37,19.7,19.76,19.75,-0.05,1162,0,4784,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-11,False,8.0,217,149.0,2019-07-17,19.8,20.2,19.55,19.99,19.825,0.075,1381,0,5360,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-12,False,8.0,216,148.0,2019-07-17,19.9,19.95,19.57,19.92,19.825,0.0,749,0,5635,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-13,False,8.0,215,147.0,2019-07-17,19.79,20.1,19.71,19.9,19.925,0.1,1064,0,6058,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-14,False,8.0,214,146.0,2019-07-17,19.96,20.3,19.9,20.12,20.1,0.175,1126,0,6696,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-17,False,8.0,211,145.0,2019-07-17,20.1,20.73,20.02,20.52,20.525,0.425,2794,0,8863,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-18,False,8.0,210,144.0,2019-07-17,20.39,20.97,20.38,20.85,20.775,0.25,1643,0,9958,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-19,False,8.0,209,143.0,2019-07-17,20.81,21.1,20.38,20.97,20.975,0.2,1981,0,10715,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-20,False,7.0,208,142.0,2019-07-17,20.94,21.4,20.85,20.97,20.975,0.0,2362,0,12015,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-21,False,7.0,207,141.0,2019-07-17,20.96,21.31,20.63,21.15,21.2,0.225,1580,0,12194,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-24,False,7.0,204,140.0,2019-07-17,21.25,21.5,21.1,21.25,21.35,0.15,743,0,12061,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
2018-12-26,False,7.0,202,139.0,2019-07-17,21.2,21.3,20.65,20.8,20.8,-0.55,2589,0,12367,2019,7,N (Jul 2019),2019-07-17.w_.CFE_VX_2019.csv,True
