Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2011-01-24,False,8.0,239,167.0,2011-09-21,25.4,25.4,25.15,25.15,25.15,25.15,3,0,3,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-01-25,False,8.0,238,166.0,2011-09-21,25.15,25.15,24.8,24.85,24.85,-0.3,293,0,250,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-01-26,False,8.0,237,165.0,2011-09-21,24.71,24.71,24.28,24.3,24.3,-0.55,513,0,630,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-01-27,False,8.0,236,164.0,2011-09-21,24.11,24.22,23.95,23.95,24.0,-0.3,126,0,623,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-01-28,False,8.0,235,163.0,2011-09-21,23.9,24.87,23.75,24.8,24.8,0.8,366,0,838,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-01-31,False,8.0,232,162.0,2011-09-21,24.45,24.5,24.35,24.4,24.45,-0.35,173,0,971,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-01,False,8.0,231,161.0,2011-09-21,24.0,24.0,23.58,23.6,23.6,-0.85,295,0,1205,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-02,False,8.0,230,160.0,2011-09-21,23.65,23.65,23.5,23.55,23.6,0.0,333,0,1480,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-03,False,8.0,229,159.0,2011-09-21,23.61,23.85,23.45,23.45,23.5,-0.1,104,0,1530,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-04,False,8.0,228,158.0,2011-09-21,23.45,23.45,23.23,23.25,23.3,-0.2,198,0,1552,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-07,False,8.0,225,157.0,2011-09-21,23.05,23.15,22.83,23.0,23.05,-0.25,216,0,1735,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-08,False,8.0,224,156.0,2011-09-21,22.9,23.13,22.7,22.7,22.75,-0.3,165,0,1786,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-09,False,8.0,223,155.0,2011-09-21,22.85,22.85,22.6,22.67,22.7,-0.05,319,0,1963,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-10,False,8.0,222,154.0,2011-09-21,22.98,23.05,22.28,22.3,22.3,-0.4,428,0,2326,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-11,False,8.0,221,153.0,2011-09-21,22.35,22.45,21.9,22.05,22.1,-0.2,556,0,2767,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-14,False,8.0,218,152.0,2011-09-21,22.07,22.07,21.94,22.0,22.05,-0.05,209,0,2953,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-15,False,8.0,217,151.0,2011-09-21,22.1,22.22,22.0,22.12,22.15,0.1,467,0,3316,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-16,False,8.0,216,150.0,2011-09-21,21.96,22.2,21.85,22.15,22.2,0.05,478,0,3604,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-17,False,7.0,215,149.0,2011-09-21,21.95,22.5,21.9,22.4,22.45,0.25,774,0,4118,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-18,False,7.0,214,148.0,2011-09-21,22.38,22.9,22.38,22.7,22.7,0.25,1376,0,5003,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-22,False,7.0,210,147.0,2011-09-21,23.5,23.97,23.05,23.8,23.75,1.05,706,0,5372,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-23,False,7.0,209,146.0,2011-09-21,23.7,24.4,23.7,24.3,24.35,0.6,728,0,5468,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-24,False,7.0,208,145.0,2011-09-21,24.3,24.9,24.05,24.3,24.35,0.0,346,0,5460,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-25,False,7.0,207,144.0,2011-09-21,24.02,24.12,23.7,23.75,23.75,-0.6,553,0,5438,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-02-28,False,7.0,204,143.0,2011-09-21,23.5,23.62,23.3,23.45,23.45,-0.3,574,0,5439,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-01,False,7.0,203,142.0,2011-09-21,23.39,24.3,23.38,24.2,24.25,0.8,989,0,5515,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-02,False,7.0,202,141.0,2011-09-21,24.25,24.5,23.95,24.2,24.2,-0.05,466,0,5712,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-03,False,7.0,201,140.0,2011-09-21,23.69,23.75,23.45,23.6,23.65,-0.55,380,0,5900,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-04,False,7.0,200,139.0,2011-09-21,23.5,24.35,23.5,23.95,24.0,0.35,1013,0,6168,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-07,False,7.0,197,138.0,2011-09-21,23.75,24.55,23.62,24.45,24.5,0.5,1372,0,6633,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-08,False,7.0,196,137.0,2011-09-21,24.4,24.65,24.1,24.4,24.45,-0.05,1265,0,6876,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-09,False,7.0,195,136.0,2011-09-21,24.35,24.8,24.25,24.6,24.65,0.2,1361,0,7073,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-10,False,7.0,194,135.0,2011-09-21,24.82,25.23,24.81,25.2,25.25,0.6,1291,0,7361,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-11,False,7.0,193,134.0,2011-09-21,25.18,25.4,24.65,25.0,24.85,-0.4,1437,0,7958,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-14,False,7.0,191,133.0,2011-09-21,25.2,25.35,24.85,25.1,25.15,0.3,512,0,7970,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-15,False,7.0,190,132.0,2011-09-21,26.14,26.35,25.35,25.55,25.6,0.45,1146,0,7973,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-16,False,7.0,189,131.0,2011-09-21,25.45,27.05,25.35,26.5,26.5,0.9,2048,0,7956,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-17,False,6.0,188,130.0,2011-09-21,26.0,26.01,25.45,25.6,25.6,-0.9,638,0,8075,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-18,False,6.0,187,129.0,2011-09-21,25.0,25.15,24.64,24.75,24.75,-0.85,1606,0,8510,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-21,False,6.0,184,128.0,2011-09-21,24.21,24.23,23.65,23.8,23.8,-0.95,1109,0,8896,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-22,False,6.0,183,127.0,2011-09-21,23.7,23.95,23.6,23.9,23.9,0.1,629,0,9022,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-23,False,6.0,182,126.0,2011-09-21,24.0,24.15,23.45,23.7,23.7,-0.2,712,0,9052,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-24,False,6.0,181,125.0,2011-09-21,23.35,23.6,23.2,23.45,23.45,-0.25,910,0,9103,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
2011-03-25,False,6.0,180,124.0,2011-09-21,23.35,23.65,23.15,23.6,23.65,0.2,677,0,9172,2011,9,U (Sep 11),2011-09-21.m_9.CFE_VX_U2011.csv,True
