Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2022-01-21,True,2.0,33,22.0,2022-02-23,26.1,27.4,25.75,26.55,27.875,2.25,5,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-01-25,True,2.0,29,20.0,2022-02-23,27.8,28.65,27.8,28.65,27.8,-1.7,2,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-01-26,True,2.0,28,19.0,2022-02-23,26.2,26.25,26.0,26.2,30.25,2.45,1,0,6,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-01-27,True,2.0,27,18.0,2022-02-23,27.5,27.5,27.5,27.5,28.5,-1.75,1,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-01-28,True,2.0,26,17.0,2022-02-23,29.8,29.8,29.0,29.8,27.0,-1.5,2,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-01-31,True,2.0,23,16.0,2022-02-23,27.85,27.85,25.9,25.9,26.5,-0.5,2,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-02,True,2.0,21,14.0,2022-02-23,23.5,23.5,22.95,23.5,22.925,-1.225,1,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-09,True,2.0,14,9.0,2022-02-23,22.8,22.8,22.45,22.8,22.225,-0.875,1,0,4,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-14,True,2.0,9,6.0,2022-02-23,28.25,29.5,27.95,28.25,28.225,0.175,4,0,5,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-16,True,2.0,7,4.0,2022-02-23,25.5,26.6,24.9,25.5,25.0,-0.675,6,0,11,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-17,True,1.0,6,3.0,2022-02-23,26.3,27.95,25.5,26.3,28.075,3.075,20,0,29,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-18,True,1.0,5,2.0,2022-02-23,28.75,29.5,27.15,29.35,28.575,0.5,66,0,80,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-22,True,1.0,1,1.0,2022-02-23,32.35,32.35,28.4,30.55,29.175,0.6,33,0,112,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
2022-02-23,True,1.0,0,0.0,2022-02-23,,,,28.29,28.29,-0.885,0,0,112,2022,2,G (Feb 2022),2022-02-23.w_.CFE_VX_2022.csv,True
