Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-02-17,True,3.0,34,25.0,2021-03-24,27.35,27.7,27.25,27.35,26.775,-0.425,2,0,2,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-02-19,True,2.0,32,23.0,2021-03-24,26.45,26.95,26.05,26.25,26.2,-0.825,3,0,5,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-02-24,True,2.0,27,20.0,2021-03-24,26.6,26.95,25.15,25.7,25.15,-0.8,20,0,21,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-02-25,True,2.0,26,19.0,2021-03-24,26.4,29.8,25.25,29.15,29.275,4.125,30,0,47,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-02-26,True,2.0,25,18.0,2021-03-24,28.6,29.85,27.5,28.1,27.75,-1.525,2,0,47,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-01,True,2.0,22,17.0,2021-03-24,25.45,26.75,25.1,25.45,25.45,-2.3,5,0,52,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-03,True,2.0,20,15.0,2021-03-24,26.6,27.15,24.5,27.15,27.05,1.45,25,0,77,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-04,True,2.0,19,14.0,2021-03-24,26.9,29.15,25.9,26.9,27.75,0.7,1,0,78,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-05,True,2.0,18,13.0,2021-03-24,28.25,28.65,25.6,28.25,25.6,-2.15,3,0,81,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-08,True,2.0,15,12.0,2021-03-24,25.5,27.0,25.1,25.7,26.0,0.4,3,0,78,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-09,True,2.0,14,11.0,2021-03-24,24.85,25.7,24.3,24.3,24.6,-1.4,6,0,78,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-10,True,2.0,13,10.0,2021-03-24,23.85,24.55,23.8,24.05,24.3,-0.3,6,0,83,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-11,True,2.0,12,9.0,2021-03-24,23.65,24.0,23.55,23.7,23.8,-0.5,7,0,78,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-12,True,2.0,11,8.0,2021-03-24,23.65,24.35,23.45,23.45,23.5,-0.3,11,0,68,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-15,True,2.0,9,7.0,2021-03-24,22.9,23.3,21.8,22.8,21.8,-1.7,32,0,58,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-16,True,2.0,8,6.0,2021-03-24,21.65,21.95,21.05,21.3,21.475,-0.325,45,0,33,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-17,True,2.0,7,5.0,2021-03-24,21.75,22.0,20.9,21.35,20.825,-0.65,135,0,127,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-18,True,1.0,6,4.0,2021-03-24,21.6,23.3,20.9,22.5,22.575,1.75,47,0,125,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-19,True,1.0,5,3.0,2021-03-24,23.15,23.7,21.0,21.85,22.025,-0.55,89,0,115,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-22,True,1.0,2,2.0,2021-03-24,21.4,22.45,19.5,19.65,19.6,-2.425,25,0,120,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-23,True,1.0,1,1.0,2021-03-24,20.0,21.85,19.35,21.05,21.075,1.475,95,0,83,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
2021-03-24,True,1.0,0,0.0,2021-03-24,,,,19.85,19.85,-1.225,0,0,83,2021,3,H (Mar 2021),2021-03-24.w_.CFE_VX_2021.csv,True
