Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2014-10-28,False,9.0,267,183.0,2015-07-22,18.87,18.9,18.65,18.7,18.55,-0.25,10,0,7,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-10-29,False,9.0,266,182.0,2015-07-22,18.72,18.75,18.72,18.72,18.65,0.1,1,0,8,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-10-31,False,9.0,264,180.0,2015-07-22,18.8,18.8,18.55,18.7,18.75,0.1,12,0,20,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-03,False,9.0,260,179.0,2015-07-22,18.87,19.08,18.77,18.98,18.95,0.2,58,0,76,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-04,False,9.0,259,178.0,2015-07-22,19.05,19.3,19.0,19.15,19.05,0.1,15,0,89,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-05,False,9.0,258,177.0,2015-07-22,18.95,19.03,18.8,18.95,18.85,-0.2,40,0,124,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-06,False,9.0,257,176.0,2015-07-22,18.85,18.97,18.6,18.6,18.6,-0.25,68,0,180,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-07,False,9.0,256,175.0,2015-07-22,18.75,18.75,18.55,18.61,18.65,0.05,33,0,209,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-10,False,9.0,253,174.0,2015-07-22,18.55,18.65,18.33,18.33,18.35,-0.3,49,0,248,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-11,False,9.0,252,173.0,2015-07-22,18.25,18.41,18.2,18.2,18.15,-0.2,26,0,267,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-12,False,9.0,251,172.0,2015-07-22,18.3,18.45,18.2,18.3,18.35,0.2,21,0,275,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-13,False,9.0,250,171.0,2015-07-22,18.35,18.9,18.3,18.61,18.65,0.3,144,0,377,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-14,False,9.0,249,170.0,2015-07-22,19.25,19.25,18.45,18.5,18.5,-0.15,201,0,434,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-17,False,9.0,246,169.0,2015-07-22,18.6,18.65,18.4,18.43,18.5,0.0,109,0,520,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-18,False,9.0,245,168.0,2015-07-22,18.4,18.56,18.3,18.5,18.6,0.1,139,0,517,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-19,False,9.0,244,167.0,2015-07-22,18.55,18.75,18.45,18.75,18.75,0.15,428,0,913,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-20,False,8.0,243,166.0,2015-07-22,18.7,18.9,18.6,18.65,18.65,-0.1,584,0,1212,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-21,False,8.0,242,165.0,2015-07-22,18.62,18.66,18.38,18.57,18.6,-0.05,925,0,2051,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-24,False,8.0,239,164.0,2015-07-22,18.55,18.65,18.45,18.6,18.6,0.0,403,0,2001,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-25,False,8.0,238,163.0,2015-07-22,18.57,18.78,18.5,18.68,18.7,0.1,419,0,1932,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-26,False,8.0,237,162.0,2015-07-22,18.68,18.76,18.6,18.6,18.6,-0.1,525,0,2276,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-11-28,False,8.0,235,161.0,2015-07-22,18.58,18.76,18.57,18.65,18.7,0.1,87,0,2116,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-01,False,8.0,232,160.0,2015-07-22,18.75,19.06,18.73,19.06,19.05,0.35,962,0,2308,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-02,False,8.0,231,159.0,2015-07-22,19.05,19.05,18.4,18.43,18.4,-0.65,667,0,2624,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-03,False,8.0,230,158.0,2015-07-22,18.4,18.5,18.3,18.45,18.5,0.1,491,0,2738,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-04,False,8.0,229,157.0,2015-07-22,18.4,18.68,18.35,18.43,18.35,-0.15,1047,0,3046,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-05,False,8.0,228,156.0,2015-07-22,18.4,18.4,18.18,18.3,18.35,0.0,375,0,3092,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-08,False,8.0,225,155.0,2015-07-22,18.4,18.8,18.33,18.78,18.8,0.45,583,0,3220,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-09,False,8.0,224,154.0,2015-07-22,18.75,19.15,18.64,18.79,18.75,-0.05,1124,0,3582,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-10,False,8.0,223,153.0,2015-07-22,18.8,19.55,18.75,19.52,19.55,0.8,560,0,3618,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-11,False,8.0,222,152.0,2015-07-22,19.35,20.3,18.95,20.3,20.3,0.75,1552,0,4019,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-12,False,8.0,221,151.0,2015-07-22,20.25,20.6,19.85,20.43,20.4,0.1,1673,0,4477,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-15,False,8.0,218,150.0,2015-07-22,20.32,20.5,19.72,20.3,20.35,-0.05,1598,0,4653,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-16,False,8.0,217,149.0,2015-07-22,20.34,20.9,19.69,20.89,20.85,0.5,1526,0,5091,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-17,False,8.0,216,148.0,2015-07-22,20.8,20.85,19.34,19.55,19.55,-1.3,4391,0,6598,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-18,False,7.0,215,147.0,2015-07-22,19.5,19.53,18.95,19.05,19.0,-0.55,2662,0,6907,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-19,False,7.0,214,146.0,2015-07-22,18.98,19.05,18.64,18.64,18.65,-0.35,2527,0,7291,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-22,False,7.0,211,145.0,2015-07-22,18.72,18.75,18.47,18.63,18.625,-0.025,1736,0,7709,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-23,False,7.0,210,144.0,2015-07-22,18.55,18.85,18.45,18.7,18.725,0.1,1034,0,7930,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-24,False,7.0,209,143.0,2015-07-22,18.65,18.87,18.6,18.87,18.875,0.15,1303,0,7988,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-26,False,7.0,207,142.0,2015-07-22,18.94,18.95,18.6,18.7,18.675,-0.2,682,0,8137,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-29,False,7.0,204,141.0,2015-07-22,18.68,18.86,18.6,18.7,18.675,0.0,1440,0,7845,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-30,False,7.0,203,140.0,2015-07-22,18.65,19.06,18.65,18.85,18.875,0.2,1426,0,8124,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2014-12-31,False,7.0,202,139.0,2015-07-22,18.86,19.7,18.8,19.46,19.475,0.6,1812,0,8468,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-02,False,7.0,200,138.0,2015-07-22,19.2,19.93,19.14,19.6,19.6,0.125,2584,0,8712,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-05,False,7.0,197,137.0,2015-07-22,19.65,20.4,19.55,20.2,20.225,0.625,3317,0,8999,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-06,False,7.0,196,136.0,2015-07-22,20.19,20.7,19.98,20.45,20.4,0.175,3802,0,9247,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-07,False,7.0,195,135.0,2015-07-22,20.25,20.35,19.68,19.8,19.825,-0.575,4133,0,10473,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-08,False,7.0,194,134.0,2015-07-22,19.76,19.8,19.05,19.15,19.1,-0.725,3882,57,10895,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-09,False,7.0,193,133.0,2015-07-22,19.07,19.7,19.0,19.7,19.7,0.6,2896,0,11396,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-12,False,7.0,190,132.0,2015-07-22,19.51,20.19,19.5,19.95,20.0,0.3,3360,0,12195,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-13,False,7.0,189,131.0,2015-07-22,20.1,20.37,19.54,20.2,20.175,0.175,2480,0,12400,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-14,False,7.0,188,130.0,2015-07-22,20.11,20.6,20.05,20.2,20.175,0.0,4648,0,13627,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-15,False,7.0,187,129.0,2015-07-22,20.15,20.6,19.88,20.55,20.575,0.4,3831,0,14267,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-16,False,7.0,186,128.0,2015-07-22,20.52,20.89,20.22,20.5,20.475,-0.1,3523,0,14816,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-20,False,7.0,182,127.0,2015-07-22,20.65,20.8,20.08,20.45,20.475,0.0,4646,0,16446,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-21,False,7.0,181,126.0,2015-07-22,20.45,20.73,19.8,19.8,19.825,-0.65,3755,0,16443,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-22,False,6.0,180,125.0,2015-07-22,19.95,20.07,19.28,19.35,19.325,-0.5,3981,0,16657,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
2015-01-23,False,6.0,179,124.0,2015-07-22,19.31,19.75,19.2,19.6,19.625,0.3,3453,28,16756,2015,7,N (Jul 2015),2015-07-22.w_.CFE_VX_2015.csv,True
