Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2007-10-24,False,6.0,175,119.0,2008-04-16,21.58,21.59,21.58,21.59,21.55,0.14,10,0,10,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-10-26,False,6.0,173,117.0,2008-04-16,21.4,21.4,21.4,21.4,21.3,-0.33,50,0,60,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-10-30,False,6.0,169,115.0,2008-04-16,21.45,21.51,21.45,21.51,21.74,0.51,11,0,56,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-10-31,False,6.0,168,114.0,2008-04-16,21.67,21.67,20.99,20.99,20.98,-0.76,11,0,66,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-01,False,6.0,167,113.0,2008-04-16,21.42,21.97,21.42,21.97,22.09,1.11,69,0,126,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-02,False,6.0,166,112.0,2008-04-16,22.89,23.15,22.78,23.1,23.06,0.97,319,0,434,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-05,False,6.0,162,111.0,2008-04-16,23.5,23.62,23.5,23.62,23.64,0.58,2,0,416,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-06,False,6.0,161,110.0,2008-04-16,22.81,23.35,22.71,23.35,23.18,-0.46,171,0,519,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-07,False,6.0,160,109.0,2008-04-16,23.89,24.77,23.89,24.75,24.63,1.45,219,0,623,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-08,False,6.0,159,108.0,2008-04-16,24.8,24.93,24.2,24.2,24.35,-0.28,122,0,717,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-09,False,6.0,158,107.0,2008-04-16,25.15,25.15,24.58,25.0,25.0,0.65,4,0,696,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-12,False,6.0,155,106.0,2008-04-16,25.14,25.14,25.14,25.14,25.03,0.03,1,0,696,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-13,False,6.0,154,105.0,2008-04-16,25.01,25.01,24.1,24.1,24.33,-0.7,107,0,697,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-14,False,6.0,153,104.0,2008-04-16,23.83,23.83,23.81,23.81,24.2,-0.13,212,0,483,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-15,False,6.0,152,103.0,2008-04-16,24.75,24.92,24.75,24.92,24.77,0.57,150,0,479,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-16,False,6.0,151,102.0,2008-04-16,24.93,25.63,24.93,25.5,25.43,0.66,1046,0,1506,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-19,False,6.0,148,101.0,2008-04-16,25.76,26.21,25.76,26.15,26.1,0.67,2042,0,3409,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-20,False,6.0,147,100.0,2008-04-16,25.7,26.17,25.47,25.54,25.86,-0.24,407,0,3310,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-21,False,6.0,146,99.0,2008-04-16,26.1,26.44,26.07,26.4,26.28,0.42,376,0,3454,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-23,False,5.0,144,98.0,2008-04-16,26.95,26.95,25.85,25.85,25.84,-0.44,54,0,3417,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-26,False,5.0,141,97.0,2008-04-16,26.03,26.23,26.03,26.23,26.07,0.23,57,0,3474,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-27,False,5.0,140,96.0,2008-04-16,25.87,26.22,25.75,25.99,25.78,-0.29,85,0,3549,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-28,False,5.0,139,95.0,2008-04-16,25.16,25.16,24.5,24.55,24.38,-1.4,23,0,3564,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-29,False,5.0,138,94.0,2008-04-16,24.4,24.49,24.4,24.49,24.5,0.12,48,0,3598,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-11-30,False,5.0,137,93.0,2008-04-16,23.9,24.28,23.9,24.1,24.06,-0.44,24,0,3605,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-04,False,5.0,133,91.0,2008-04-16,24.08,24.84,24.08,24.8,24.75,0.67,365,0,3862,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-05,False,5.0,132,90.0,2008-04-16,24.36,24.36,23.67,24.0,23.97,-0.78,27,0,3863,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-06,False,5.0,131,89.0,2008-04-16,23.69,23.69,23.32,23.32,23.02,-0.95,16,0,3863,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-07,False,5.0,130,88.0,2008-04-16,23.03,23.22,23.03,23.2,23.21,0.19,122,0,3843,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-10,False,5.0,127,87.0,2008-04-16,23.2,23.2,22.76,22.91,22.99,-0.22,25,0,3847,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-11,False,5.0,126,86.0,2008-04-16,23.1,23.6,23.1,23.6,23.67,0.68,197,0,3677,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-12,False,5.0,125,85.0,2008-04-16,22.71,23.58,22.5,23.58,23.37,-0.3,163,0,3752,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-13,False,5.0,124,84.0,2008-04-16,23.75,24.02,23.5,23.8,23.84,0.47,32,0,3758,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-14,False,5.0,123,83.0,2008-04-16,24.36,24.46,24.15,24.43,24.47,0.63,36,0,3738,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-17,False,5.0,120,82.0,2008-04-16,24.81,25.18,24.61,25.0,25.03,0.56,374,0,4021,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-18,False,5.0,119,81.0,2008-04-16,24.72,24.88,24.4,24.4,24.44,-0.59,42,0,4024,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-19,False,5.0,118,80.0,2008-04-16,24.2,24.2,24.2,24.2,24.22,-0.22,10,0,3996,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-20,False,4.0,117,79.0,2008-04-16,24.04,24.2,24.01,24.13,23.92,-0.3,36,0,4026,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-21,False,4.0,116,78.0,2008-04-16,23.41,23.41,23.19,23.34,23.25,-0.67,89,0,4112,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-24,False,4.0,113,77.0,2008-04-16,22.85,22.85,22.85,22.85,22.97,-0.28,1,0,4090,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-26,False,4.0,111,76.0,2008-04-16,23.15,23.15,22.87,22.88,22.92,-0.05,251,0,4167,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-27,False,4.0,110,75.0,2008-04-16,23.2,23.39,23.1,23.39,23.45,0.53,83,0,4162,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-28,False,4.0,109,74.0,2008-04-16,23.4,23.63,23.4,23.45,23.46,0.01,4,0,4144,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2007-12-31,False,4.0,106,73.0,2008-04-16,23.89,24.32,23.89,24.03,23.95,0.49,92,0,4179,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-02,False,4.0,104,72.0,2008-04-16,24.11,24.37,24.11,24.22,24.32,0.37,14,0,4158,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-03,False,4.0,103,71.0,2008-04-16,24.25,24.49,24.16,24.49,24.26,-0.06,16,0,4153,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-04,False,4.0,102,70.0,2008-04-16,25.0,25.05,24.84,24.9,24.83,0.57,86,0,4185,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-07,False,4.0,99,69.0,2008-04-16,24.79,24.85,24.41,24.45,24.45,-0.38,148,0,4290,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-08,False,4.0,98,68.0,2008-04-16,24.45,25.21,24.11,25.21,25.35,0.9,23,0,4242,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-09,False,4.0,97,67.0,2008-04-16,25.1,26.0,23.91,25.0,24.76,-0.59,71,0,4258,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-10,False,4.0,96,66.0,2008-04-16,25.2,25.38,24.2,24.45,24.36,-0.4,19,0,4245,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-11,False,4.0,95,65.0,2008-04-16,24.9,25.75,24.85,25.66,25.92,1.56,661,0,4709,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-14,False,4.0,92,64.0,2008-04-16,25.0,25.25,24.85,25.04,25.07,-0.85,34,0,4256,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-15,False,4.0,91,63.0,2008-04-16,25.43,25.79,25.01,25.23,25.1,0.03,230,0,4157,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-16,False,4.0,90,62.0,2008-04-16,25.4,25.96,24.4,25.0,25.1,0.0,147,0,4168,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
2008-01-17,False,3.0,89,61.0,2008-04-16,24.85,26.75,24.85,26.6,26.73,1.63,274,0,4246,2008,4,J (Apr 08),2008-04-16.m_4.CFE_VX_J2008.csv,True
