Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2009-01-27,False,10.0,295,206.0,2009-11-18,34.56,34.6,34.56,34.6,35.05,-0.85,6,0,6,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-01-28,False,10.0,294,205.0,2009-11-18,35.6,35.77,35.56,35.64,35.59,0.54,13,0,9,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-01-29,False,10.0,293,204.0,2009-11-18,35.25,36.0,34.4,35.0,34.98,-0.61,50,0,49,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-01-30,False,10.0,292,203.0,2009-11-18,35.49,35.8,35.49,35.66,35.59,0.61,5,0,53,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-04,False,10.0,287,200.0,2009-11-18,36.55,36.55,35.45,35.65,35.65,-0.15,13,0,58,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-05,False,10.0,286,199.0,2009-11-18,36.0,36.1,36.0,36.0,36.0,0.35,3,0,51,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-06,False,10.0,285,198.0,2009-11-18,35.75,35.75,35.5,35.5,35.55,-0.45,5,0,54,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-09,False,10.0,282,197.0,2009-11-18,35.4,35.45,35.4,35.45,35.45,-0.1,2,0,55,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-10,False,10.0,281,196.0,2009-11-18,35.8,35.8,35.8,35.8,35.8,0.35,1,0,55,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-12,False,10.0,279,194.0,2009-11-18,35.7,35.75,35.7,35.75,35.65,0.05,4,0,57,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-13,False,10.0,278,193.0,2009-11-18,35.3,35.35,35.3,35.35,35.4,-0.25,2,0,59,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-17,False,10.0,274,192.0,2009-11-18,36.0,36.15,36.0,36.15,36.2,0.8,2,0,60,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
2009-02-18,False,10.0,273,191.0,2009-11-18,36.15,36.15,36.15,36.15,36.1,-0.1,1,0,59,2009,11,X (Nov 09),2009-11-18.m_11.CFE_VX_X2009.csv,True
