Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2024-03-14,True,2.0,20,13.0,2024-04-03,15.0,15.45,14.8,15.45,15.075,-0.025,2,0,2,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-15,True,2.0,19,12.0,2024-04-03,15.4,15.7,15.3,15.7,15.275,0.2,5,0,3,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-19,True,2.0,15,10.0,2024-04-03,15.0,15.15,15.0,15.0,15.05,0.125,10,0,9,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-20,True,2.0,14,9.0,2024-04-03,14.8,14.8,14.6,14.6,14.675,-0.375,2,0,12,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-21,True,1.0,13,8.0,2024-04-03,14.5,14.6,14.5,14.5,14.55,-0.125,1,0,12,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-26,True,1.0,8,5.0,2024-04-03,14.4,14.55,14.35,14.55,14.525,0.025,11,0,22,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-03-27,True,1.0,7,4.0,2024-04-03,14.45,14.45,14.1,14.3,14.025,-0.5,2,0,23,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-04-01,True,1.0,2,2.0,2024-04-03,14.25,14.35,14.05,14.35,14.075,-0.075,11,0,22,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-04-02,True,1.0,1,1.0,2024-04-03,14.55,15.25,14.15,14.6,14.775,0.7,7,0,18,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
2024-04-03,True,1.0,0,0.0,2024-04-03,,,,15.25,15.25,0.475,0,0,18,2024,4,J (Apr 2024),2024-04-03.w_.CFE_VX_2024.csv,True
