Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2004-03-26,False,2.0,53,37.0,2004-05-19,21.24,21.25,20.27,20.27,20.32,0.0,216,0,144,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-03-29,False,2.0,50,36.0,2004-05-19,19.9,19.99,19.75,19.77,19.8,0.0,52,0,113,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-03-30,False,2.0,49,35.0,2004-05-19,19.86,20.04,19.61,19.61,19.62,-0.18,93,0,159,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-03-31,False,2.0,48,34.0,2004-05-19,19.67,19.81,19.67,19.72,19.75,0.13,562,0,684,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-01,False,2.0,47,33.0,2004-05-19,19.87,19.99,19.64,19.65,19.62,-0.13,84,0,708,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-02,False,2.0,46,32.0,2004-05-19,19.47,19.47,18.84,18.98,18.89,-0.73,89,0,804,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-05,False,2.0,44,31.0,2004-05-19,18.73,18.8,18.55,18.62,18.53,-0.36,84,0,839,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-06,False,2.0,43,30.0,2004-05-19,18.57,18.89,18.57,18.76,18.79,0.26,304,0,1126,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-07,False,2.0,42,29.0,2004-05-19,18.97,19.25,18.89,19.13,19.09,0.3,226,0,1325,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-08,False,2.0,41,28.0,2004-05-19,18.95,19.15,18.95,19.01,19.05,-0.04,98,0,1485,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-12,False,2.0,37,27.0,2004-05-19,18.78,18.78,18.7,18.7,18.67,-0.38,5,0,1486,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-13,False,2.0,36,26.0,2004-05-19,19.0,19.31,18.89,19.31,19.3,0.63,25,0,1464,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-14,False,2.0,35,25.0,2004-05-19,19.38,19.5,19.38,19.43,19.46,0.16,308,0,1589,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-15,False,2.0,34,24.0,2004-05-19,19.33,19.44,19.26,19.26,19.35,-0.11,142,0,1667,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-16,False,2.0,33,23.0,2004-05-19,19.18,19.19,19.0,19.01,19.0,-0.35,61,0,1718,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-19,False,2.0,30,22.0,2004-05-19,19.1,19.14,18.85,18.85,18.87,-0.13,11,0,1723,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-20,False,2.0,29,21.0,2004-05-19,18.87,19.11,18.65,19.11,19.15,0.28,125,0,1836,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-21,False,2.0,28,20.0,2004-05-19,19.09,19.1,18.64,18.66,18.68,-0.47,11,0,1817,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-22,False,1.0,27,19.0,2004-05-19,18.55,18.55,17.14,17.27,17.35,-1.33,95,0,1884,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-23,False,1.0,26,18.0,2004-05-19,17.23,17.5,17.23,17.3,17.34,-0.01,601,0,1461,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
2004-04-26,False,1.0,23,17.0,2004-05-19,17.3,17.39,17.23,17.23,17.13,-0.21,246,0,1282,2004,5,K (May 04),2004-05-19.m_5.CFE_VX_K2004.csv,True
