Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2020-10-26,False,9.0,268,184.0,2021-07-21,26.93,26.93,26.93,26.93,26.725,0.0,5,0,5,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-10-28,False,9.0,266,182.0,2021-07-21,28.27,28.27,28.05,28.05,27.425,0.2,4,0,9,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-10-29,False,9.0,265,181.0,2021-07-21,27.77,27.77,27.77,27.77,27.2,-0.225,3,0,12,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-03,False,9.0,259,178.0,2021-07-21,27.15,27.15,27.15,27.15,27.3,1.575,5,0,17,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-04,False,9.0,258,177.0,2021-07-21,26.3,26.35,26.14,26.14,26.625,-0.675,8,0,23,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-05,False,9.0,257,176.0,2021-07-21,26.15,26.15,26.15,26.15,26.725,0.1,2,0,25,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-09,False,9.0,253,174.0,2021-07-21,25.6,25.6,24.6,24.6,24.45,-2.475,7,0,32,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-10,False,9.0,252,173.0,2021-07-21,24.95,24.95,24.95,24.95,24.3,-0.15,1,0,33,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-11,False,9.0,251,172.0,2021-07-21,25.0,25.0,24.95,24.95,24.525,0.225,6,0,36,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-12,False,9.0,250,171.0,2021-07-21,25.6,25.65,25.6,25.65,25.975,1.45,2,0,37,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-13,False,9.0,249,170.0,2021-07-21,25.31,25.5,25.1,25.1,25.0,-0.975,20,0,52,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-16,False,9.0,246,169.0,2021-07-21,25.6,25.6,25.1,25.45,24.65,-0.35,7,0,57,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-17,False,9.0,245,168.0,2021-07-21,25.85,25.92,25.71,25.71,25.4,0.75,6,0,62,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-19,False,8.0,243,166.0,2021-07-21,25.85,26.23,25.85,26.2,26.2,1.05,28,0,86,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-20,False,8.0,242,165.0,2021-07-21,25.95,26.15,25.95,25.95,26.15,-0.05,4,0,90,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-24,False,8.0,238,163.0,2021-07-21,25.85,25.85,25.85,25.85,25.95,-0.05,1,0,91,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-27,False,8.0,235,161.0,2021-07-21,25.56,25.56,25.56,25.56,25.5,-0.15,1,0,91,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-11-30,False,8.0,232,160.0,2021-07-21,25.75,25.8,25.75,25.79,25.625,0.125,5,0,95,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-01,False,8.0,231,159.0,2021-07-21,26.25,26.25,25.27,25.4,25.375,-0.25,110,0,160,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-02,False,8.0,230,158.0,2021-07-21,25.55,25.55,25.3,25.5,25.625,0.25,26,0,186,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-03,False,8.0,229,157.0,2021-07-21,25.4,25.45,25.4,25.45,25.75,0.125,6,0,192,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-04,False,8.0,228,156.0,2021-07-21,25.45,25.45,25.45,25.45,25.5,-0.25,2,0,192,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-07,False,8.0,225,155.0,2021-07-21,25.55,25.55,25.55,25.55,25.4,-0.1,13,0,197,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-08,False,8.0,224,154.0,2021-07-21,25.45,25.6,25.27,25.28,25.275,-0.125,90,0,211,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
2020-12-09,False,8.0,223,153.0,2021-07-21,25.25,25.86,25.2,25.86,25.8,0.525,115,0,232,2021,7,N (Jul 2021),2021-07-21.w_.CFE_VX_2021.csv,True
