Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2008-01-30,False,11.0,322,224.0,2008-12-17,23.97,23.97,23.97,23.97,24.37,-0.18,5,0,5,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-06,False,11.0,315,219.0,2008-12-17,22.94,23.75,22.94,23.75,25.23,0.75,24,0,20,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-15,False,11.0,306,212.0,2008-12-17,24.5,24.5,24.5,24.5,24.41,0.03,1,0,16,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-21,False,10.0,300,209.0,2008-12-17,24.5,24.5,24.5,24.5,24.13,-0.51,4,0,19,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-22,False,10.0,299,208.0,2008-12-17,22.71,22.71,22.71,22.71,24.14,0.01,25,0,42,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-26,False,10.0,295,206.0,2008-12-17,24.3,24.3,23.31,23.5,23.5,-0.4,82,0,123,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-27,False,10.0,294,205.0,2008-12-17,23.5,23.5,23.5,23.5,23.54,0.04,5,0,128,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-02-28,False,10.0,293,204.0,2008-12-17,23.89,24.25,23.89,24.25,24.16,0.62,2,0,128,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-07,False,10.0,285,198.0,2008-12-17,25.84,25.84,24.75,24.75,24.71,-0.59,74,0,146,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-10,False,10.0,282,197.0,2008-12-17,25.5,25.57,25.5,25.57,25.38,0.67,61,0,143,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-11,False,10.0,281,196.0,2008-12-17,25.25,25.25,24.4,24.4,24.0,-1.38,37,0,178,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-12,False,10.0,280,195.0,2008-12-17,24.65,24.85,24.55,24.85,24.82,0.82,3,0,180,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-13,False,10.0,279,194.0,2008-12-17,25.65,25.65,25.25,25.25,24.93,0.11,9,0,187,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-17,False,10.0,275,192.0,2008-12-17,25.75,25.75,25.75,25.75,25.05,-0.91,1,0,187,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-18,False,10.0,274,191.0,2008-12-17,25.03,25.03,24.63,24.63,24.65,-0.4,4,0,191,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-19,False,10.0,273,190.0,2008-12-17,24.44,25.55,24.44,25.02,25.38,0.73,52,0,241,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-20,False,9.0,272,189.0,2008-12-17,24.82,25.0,24.8,24.8,24.98,-0.4,524,0,763,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-27,False,9.0,265,185.0,2008-12-17,25.04,25.04,24.24,24.24,24.58,-0.32,2,0,763,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-03-31,False,9.0,261,183.0,2008-12-17,25.1,25.1,24.6,24.6,24.92,0.27,68,0,793,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-01,False,9.0,260,182.0,2008-12-17,24.22,24.22,24.02,24.02,23.94,-0.98,193,0,911,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-02,False,9.0,259,181.0,2008-12-17,25.74,25.74,23.7,24.18,23.72,-0.22,6,0,820,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-03,False,9.0,258,180.0,2008-12-17,24.25,24.25,24.15,24.15,24.03,0.31,2,0,820,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-07,False,9.0,254,178.0,2008-12-17,24.15,24.15,23.3,23.3,23.74,-0.18,5,0,822,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-08,False,9.0,253,177.0,2008-12-17,23.86,24.0,23.7,24.0,24.1,0.36,158,0,976,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-09,False,9.0,252,176.0,2008-12-17,24.08,24.42,24.08,24.21,24.32,0.22,27,0,924,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-10,False,9.0,251,175.0,2008-12-17,24.96,24.96,24.15,24.15,23.85,-0.47,5,0,924,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-11,False,9.0,250,174.0,2008-12-17,24.56,24.95,24.12,24.5,24.58,0.73,148,0,1031,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
2008-04-14,False,9.0,247,173.0,2008-12-17,24.9,24.9,24.9,24.9,24.48,-0.1,100,0,1085,2008,12,Z (Dec 08),2008-12-17.m_12.CFE_VX_Z2008.csv,True
