Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2008-12-03,False,10.0,286,197.0,2009-09-16,40.03,40.03,40.03,40.03,40.35,-1.93,1,0,1,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-04,False,10.0,285,196.0,2009-09-16,40.0,40.0,40.0,40.0,40.89,0.54,1,0,2,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-08,False,10.0,281,194.0,2009-09-16,39.5,39.5,39.5,39.5,42.45,-0.08,1,0,3,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-09,False,10.0,280,193.0,2009-09-16,41.96,43.0,41.96,43.0,42.9,0.45,2,0,5,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-11,False,10.0,278,191.0,2009-09-16,41.83,41.83,41.25,41.25,42.91,0.45,3,0,8,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-19,False,9.0,270,185.0,2009-09-16,37.9,37.9,37.9,37.9,38.27,-1.11,1,0,9,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-23,False,9.0,266,183.0,2009-09-16,37.6,38.4,37.6,38.4,39.38,2.65,3,0,11,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-26,False,9.0,263,181.0,2009-09-16,45.51,45.51,45.51,45.51,37.67,-0.29,1,0,12,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2008-12-29,False,9.0,260,180.0,2009-09-16,37.8,38.4,37.8,38.4,38.53,0.86,2,0,14,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-14,False,9.0,244,169.0,2009-09-16,40.1,40.11,40.1,40.11,38.11,0.68,2,0,12,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-22,False,8.0,236,164.0,2009-09-16,38.55,38.55,38.55,38.55,39.2,-0.27,1,0,11,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-26,False,8.0,232,162.0,2009-09-16,37.5,37.5,37.5,37.5,37.64,-0.64,1,0,12,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-27,False,8.0,231,161.0,2009-09-16,37.05,37.05,36.75,36.75,37.08,-0.56,4,0,13,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-28,False,8.0,230,160.0,2009-09-16,36.83,36.86,36.24,36.5,36.52,-0.56,18,0,23,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-29,False,8.0,229,159.0,2009-09-16,35.6,36.4,35.47,35.96,35.71,-0.81,85,0,73,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-01-30,False,8.0,228,158.0,2009-09-16,36.12,36.86,36.12,36.86,36.92,1.21,220,0,278,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-02,False,8.0,225,157.0,2009-09-16,37.25,37.35,37.25,37.35,37.4,0.48,5,0,280,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-03,False,8.0,224,156.0,2009-09-16,36.5,37.0,36.5,37.0,37.05,-0.35,15,0,281,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-04,False,8.0,223,155.0,2009-09-16,36.8,36.85,36.65,36.75,36.75,-0.3,8,0,284,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-05,False,8.0,222,154.0,2009-09-16,37.3,37.3,37.0,37.0,37.0,0.25,19,0,273,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-06,False,8.0,221,153.0,2009-09-16,36.7,36.7,36.2,36.2,36.25,-0.75,7,0,265,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-09,False,8.0,218,152.0,2009-09-16,36.5,36.63,36.5,36.55,36.55,0.3,7,0,266,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-10,False,8.0,217,151.0,2009-09-16,36.9,37.1,36.9,37.05,37.05,0.5,6,0,259,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-11,False,8.0,216,150.0,2009-09-16,36.9,36.9,36.9,36.9,36.8,-0.25,3,0,257,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-12,False,8.0,215,149.0,2009-09-16,36.95,37.1,36.9,36.9,36.95,0.15,7,0,258,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-13,False,8.0,214,148.0,2009-09-16,36.4,36.4,36.25,36.35,36.45,-0.5,4,0,256,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-17,False,8.0,210,147.0,2009-09-16,37.1,37.3,37.02,37.3,37.35,0.9,11,0,263,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-18,False,8.0,209,146.0,2009-09-16,36.95,37.2,36.95,37.2,37.2,-0.15,11,0,258,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-19,False,7.0,208,145.0,2009-09-16,35.45,37.25,35.45,37.2,37.8,0.6,24,0,265,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-20,False,7.0,207,144.0,2009-09-16,38.15,38.35,37.75,38.1,38.15,0.35,34,0,279,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-23,False,7.0,204,143.0,2009-09-16,37.45,38.6,37.45,38.6,38.6,0.45,18,0,271,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
2009-02-24,False,7.0,203,142.0,2009-09-16,37.9,38.5,37.8,37.8,37.9,-0.7,30,0,264,2009,9,U (Sep 09),2009-09-16.m_9.CFE_VX_U2009.csv,True
