Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-08-24,False,9.0,267,185.0,2022-05-18,24.75,24.9,24.56,24.65,24.7,-0.125,181,0,147,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-08-25,False,9.0,266,184.0,2022-05-18,24.55,24.75,24.35,24.45,24.375,-0.325,81,0,226,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-08-26,False,9.0,265,183.0,2022-05-18,24.5,24.75,24.4,24.75,24.675,0.3,37,0,257,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-08-27,False,9.0,264,182.0,2022-05-18,24.44,24.44,24.12,24.25,24.1,-0.575,51,0,301,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-08-30,False,9.0,261,181.0,2022-05-18,24.15,24.2,24.05,24.07,24.1,0.0,124,0,435,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-08-31,False,9.0,260,180.0,2022-05-18,24.19,24.25,24.12,24.15,24.225,0.125,64,0,484,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-01,False,9.0,259,179.0,2022-05-18,24.15,24.25,24.0,24.1,24.1,-0.125,50,0,532,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-02,False,9.0,258,178.0,2022-05-18,24.12,24.15,24.1,24.1,24.225,0.125,6,0,538,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-03,False,9.0,257,177.0,2022-05-18,24.45,24.45,24.2,24.35,24.3,0.075,59,0,592,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-07,False,9.0,253,176.0,2022-05-18,24.3,24.6,24.2,24.6,24.625,0.325,26,0,618,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-08,False,9.0,252,175.0,2022-05-18,24.8,25.0,24.65,24.75,24.675,0.05,34,0,649,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
2021-09-09,False,9.0,251,174.0,2022-05-18,24.59,24.85,24.58,24.7,24.8,0.125,67,0,706,2022,5,K (May 2022),2022-05-18.w_.CFE_VX_2022.csv,True
