Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2006-02-22,False,2.0,55,39.0,2006-04-19,13.57,13.57,12.87,12.87,12.99,-0.68,41,0,36,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-02-24,False,2.0,53,37.0,2006-04-19,12.88,12.88,12.72,12.72,12.76,-0.18,11,0,41,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-02-27,False,2.0,50,36.0,2006-04-19,12.65,12.65,12.62,12.62,12.71,-0.05,10,0,51,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-02-28,False,2.0,49,35.0,2006-04-19,12.735,12.8,12.735,12.8,12.8,0.09,51,0,102,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-01,False,2.0,48,34.0,2006-04-19,12.91,12.91,12.7,12.7,12.75,-0.05,26,0,128,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-02,False,2.0,47,33.0,2006-04-19,12.68,12.8,12.68,12.8,12.78,0.03,31,0,153,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-03,False,2.0,46,32.0,2006-04-19,12.96,12.96,12.63,12.63,12.76,-0.02,41,0,182,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-06,False,2.0,43,31.0,2006-04-19,12.88,12.9,12.88,12.9,12.85,0.09,19,0,191,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-07,False,2.0,42,30.0,2006-04-19,12.95,13.01,12.94,12.97,12.94,0.09,71,0,238,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-08,False,2.0,41,29.0,2006-04-19,12.91,12.91,12.85,12.85,12.85,-0.09,22,0,203,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-09,False,2.0,40,28.0,2006-04-19,12.94,12.94,12.9,12.9,12.9,0.05,6,0,209,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-10,False,2.0,39,27.0,2006-04-19,12.8,12.9,12.8,12.9,12.81,-0.09,53,0,262,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-13,False,2.0,36,26.0,2006-04-19,12.75,12.81,12.7,12.71,12.77,-0.04,70,0,309,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-14,False,2.0,35,25.0,2006-04-19,12.75,12.75,12.61,12.67,12.66,-0.11,106,0,415,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-15,False,2.0,34,24.0,2006-04-19,12.67,12.7,12.6,12.7,12.66,0.0,191,0,606,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
2006-03-16,False,2.0,33,23.0,2006-04-19,12.65,12.65,12.46,12.47,12.45,-0.21,64,0,656,2006,4,J (Apr 06),2006-04-19.m_4.CFE_VX_J2006.csv,True
