Trade Date,Weekly,Tenor_Monthly,Tenor_Days,Tenor_Trade_Days,Expiry,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Year,MonthOfYear,Futures,File,Expired
2021-07-12,True,2.0,23,17.0,2021-08-04,19.7,20.05,19.45,19.45,19.6,-0.175,14,0,14,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-13,True,2.0,22,16.0,2021-08-04,19.4,19.9,19.3,19.6,19.85,0.25,4,0,14,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-16,True,2.0,19,13.0,2021-08-04,19.55,20.6,19.4,19.55,20.7,0.925,2,0,16,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-19,True,2.0,16,12.0,2021-08-04,23.6,24.35,21.05,23.95,22.925,2.225,20,0,31,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-20,True,2.0,15,11.0,2021-08-04,22.4,23.0,21.6,22.4,21.525,-1.4,20,0,31,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-21,True,2.0,14,10.0,2021-08-04,20.6,21.35,20.15,20.15,20.325,-1.2,45,0,71,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-22,True,1.0,13,9.0,2021-08-04,20.1,20.5,20.0,20.2,20.375,0.05,7,0,77,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-23,True,1.0,12,8.0,2021-08-04,19.75,19.95,19.75,19.75,19.975,-0.4,1,0,78,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-26,True,1.0,9,7.0,2021-08-04,21.0,21.0,19.7,19.8,19.6,-0.375,28,0,72,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-27,True,1.0,8,6.0,2021-08-04,20.7,21.25,20.25,20.35,20.2,0.6,24,0,81,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-28,True,1.0,7,5.0,2021-08-04,20.5,20.6,18.8,18.8,19.55,-0.65,21,0,90,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-07-29,True,1.0,6,4.0,2021-08-04,18.8,19.55,18.8,18.8,18.8,-0.75,1,0,91,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-08-02,True,1.0,2,2.0,2021-08-04,18.8,19.9,18.35,19.8,19.825,0.525,11,0,94,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-08-03,True,1.0,1,1.0,2021-08-04,18.85,20.05,17.95,17.95,17.9,-1.925,14,0,83,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
2021-08-04,True,1.0,0,0.0,2021-08-04,,,,18.97,18.97,1.07,0,0,77,2021,8,Q (Aug 2021),2021-08-04.w_.CFE_VX_2021.csv,True
